campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_google_20251012,google,video,https://ec.example.com/products?campaign=C001,9506,241,19293.61,2025-10-12,google,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_instagram_20251012,instagram,video,https://ec.example.com/products?campaign=C001,8283,255,20895.97,2025-10-12,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_twitter_20251012,twitter,carousel,https://ec.example.com/products?campaign=C001,18322,383,19502.56,2025-10-12,twitter,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_instagram_20251012,instagram,banner,https://ec.example.com/products?campaign=C002,8550,344,28876.69,2025-10-12,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20251012,twitter,carousel,https://ec.example.com/products?campaign=C002,35982,744,29886.98,2025-10-12,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20251012,google,banner,https://ec.example.com/products?campaign=C002,15683,381,29307.27,2025-10-12,google,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_google_20251012,google,image,https://ec.example.com/products?campaign=C003,6672,178,12688.29,2025-10-12,google,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_youtube_20251012,youtube,story,https://ec.example.com/products?campaign=C003,5433,118,11874.7,2025-10-12,youtube,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_instagram_20251012,instagram,carousel,https://ec.example.com/products?campaign=C003,4728,180,12405.46,2025-10-12,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_twitter_20251012,twitter,story,https://ec.example.com/products?campaign=C003,10474,261,12678.3,2025-10-12,twitter,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_youtube_20251012,youtube,image,https://ec.example.com/products?campaign=C004,26298,469,38084.75,2025-10-12,youtube,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_twitter_20251012,twitter,carousel,https://ec.example.com/products?campaign=C004,28910,636,34824.88,2025-10-12,twitter,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_facebook_20251012,facebook,banner,https://ec.example.com/products?campaign=C005,9874,321,18515.55,2025-10-12,facebook,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_youtube_20251012,youtube,video,https://ec.example.com/products?campaign=C005,8233,168,17384.34,2025-10-12,youtube,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_twitter_20251012,twitter,carousel,https://ec.example.com/products?campaign=C005,17889,447,19254.0,2025-10-12,twitter,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_twitter_20251012,twitter,story,https://ec.example.com/products?campaign=C006,11011,234,9658.16,2025-10-12,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_youtube_20251012,youtube,carousel,https://ec.example.com/products?campaign=C006,4109,81,8325.23,2025-10-12,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20251012,facebook,video,https://ec.example.com/products?campaign=C006,5446,166,8383.58,2025-10-12,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_google_20251012,google,image,https://ec.example.com/products?campaign=C006,5267,113,9413.76,2025-10-12,google,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_youtube_20251012,youtube,story,https://ec.example.com/products?campaign=C007,10771,217,19886.8,2025-10-12,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_instagram_20251012,instagram,story,https://ec.example.com/products?campaign=C007,8715,275,19392.69,2025-10-12,instagram,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_facebook_20251012,facebook,image,https://ec.example.com/products?campaign=C008,14242,372,22125.83,2025-10-12,facebook,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_google_20251012,google,story,https://ec.example.com/products?campaign=C008,11922,292,20609.85,2025-10-12,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_youtube_20251012,youtube,image,https://ec.example.com/products?campaign=C008,10656,201,20703.73,2025-10-12,youtube,cpc,ワンピース-セール,ドレス
