campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_twitter_20250927,twitter,carousel,https://ec.example.com/products?campaign=C001,12724,272,15635.64,2025-09-27,twitter,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_google_20250927,google,video,https://ec.example.com/products?campaign=C001,8325,177,15314.9,2025-09-27,google,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20250927,facebook,carousel,https://ec.example.com/products?campaign=C001,7497,227,14659.21,2025-09-27,facebook,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_instagram_20250927,instagram,banner,https://ec.example.com/products?campaign=C001,5871,233,14808.11,2025-09-27,instagram,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_facebook_20250927,facebook,carousel,https://ec.example.com/products?campaign=C002,12996,442,21797.44,2025-09-27,facebook,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20250927,google,banner,https://ec.example.com/products?campaign=C002,13754,330,22291.81,2025-09-27,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_instagram_20250927,instagram,video,https://ec.example.com/products?campaign=C002,7987,292,19347.96,2025-09-27,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20250927,twitter,carousel,https://ec.example.com/products?campaign=C002,19476,382,21190.12,2025-09-27,twitter,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_twitter_20250927,twitter,image,https://ec.example.com/products?campaign=C003,18973,449,24581.67,2025-09-27,twitter,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_google_20250927,google,carousel,https://ec.example.com/products?campaign=C003,11964,283,25002.58,2025-09-27,google,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_youtube_20250927,youtube,video,https://ec.example.com/products?campaign=C004,8946,179,17559.26,2025-09-27,youtube,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_instagram_20250927,instagram,carousel,https://ec.example.com/products?campaign=C004,6559,252,17865.12,2025-09-27,instagram,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_google_20250927,google,video,https://ec.example.com/products?campaign=C004,8935,235,17808.46,2025-09-27,google,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_twitter_20250927,twitter,story,https://ec.example.com/products?campaign=C004,15303,295,17015.48,2025-09-27,twitter,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_instagram_20250927,instagram,story,https://ec.example.com/products?campaign=C005,10682,396,25235.65,2025-09-27,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20250927,google,video,https://ec.example.com/products?campaign=C005,12680,360,25393.03,2025-09-27,google,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_youtube_20250927,youtube,carousel,https://ec.example.com/products?campaign=C006,5702,119,11632.77,2025-09-27,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20250927,facebook,banner,https://ec.example.com/products?campaign=C006,7152,234,11355.76,2025-09-27,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20250927,twitter,carousel,https://ec.example.com/products?campaign=C006,12116,254,12251.39,2025-09-27,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_twitter_20250927,twitter,image,https://ec.example.com/products?campaign=C007,13258,317,13516.59,2025-09-27,twitter,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_youtube_20250927,youtube,carousel,https://ec.example.com/products?campaign=C007,8527,164,14607.69,2025-09-27,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_facebook_20250927,facebook,story,https://ec.example.com/products?campaign=C007,10356,297,14593.29,2025-09-27,facebook,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_twitter_20250927,twitter,image,https://ec.example.com/products?campaign=C008,29733,747,34141.58,2025-09-27,twitter,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20250927,facebook,banner,https://ec.example.com/products?campaign=C008,17767,612,31093.28,2025-09-27,facebook,cpc,ワンピース-セール,ドレス
