campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_google_20251203,google,carousel,https://ec.example.com/products?campaign=C001,7512,211,15321.11,2025-12-03,google,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20251203,youtube,banner,https://ec.example.com/products?campaign=C001,8181,181,15700.24,2025-12-03,youtube,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20251203,facebook,story,https://ec.example.com/products?campaign=C001,7217,239,16118.98,2025-12-03,facebook,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_google_20251203,google,banner,https://ec.example.com/products?campaign=C002,12912,334,23072.76,2025-12-03,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_facebook_20251203,facebook,story,https://ec.example.com/products?campaign=C002,11862,402,20060.66,2025-12-03,facebook,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20251203,twitter,image,https://ec.example.com/products?campaign=C002,22199,479,20516.85,2025-12-03,twitter,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_youtube_20251203,youtube,banner,https://ec.example.com/products?campaign=C003,9581,213,17608.96,2025-12-03,youtube,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_instagram_20251203,instagram,image,https://ec.example.com/products?campaign=C003,6081,231,17170.09,2025-12-03,instagram,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_twitter_20251203,twitter,image,https://ec.example.com/products?campaign=C004,19141,460,20573.46,2025-12-03,twitter,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_youtube_20251203,youtube,carousel,https://ec.example.com/products?campaign=C004,10768,233,19358.08,2025-12-03,youtube,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20251203,facebook,story,https://ec.example.com/products?campaign=C004,14539,387,20236.05,2025-12-03,facebook,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_instagram_20251203,instagram,carousel,https://ec.example.com/products?campaign=C005,4621,179,10067.84,2025-12-03,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_facebook_20251203,facebook,video,https://ec.example.com/products?campaign=C005,7323,220,10669.39,2025-12-03,facebook,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20251203,google,image,https://ec.example.com/products?campaign=C005,6056,150,10401.61,2025-12-03,google,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_twitter_20251203,twitter,carousel,https://ec.example.com/products?campaign=C005,9136,193,10070.62,2025-12-03,twitter,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_facebook_20251203,facebook,banner,https://ec.example.com/products?campaign=C006,5638,152,9898.59,2025-12-03,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_youtube_20251203,youtube,video,https://ec.example.com/products?campaign=C006,6280,121,10004.64,2025-12-03,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_google_20251203,google,story,https://ec.example.com/products?campaign=C006,4493,112,9063.55,2025-12-03,google,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_twitter_20251203,twitter,banner,https://ec.example.com/products?campaign=C007,7320,154,9065.32,2025-12-03,twitter,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_youtube_20251203,youtube,carousel,https://ec.example.com/products?campaign=C007,3808,74,8399.38,2025-12-03,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_instagram_20251203,instagram,story,https://ec.example.com/products?campaign=C007,3510,123,8292.04,2025-12-03,instagram,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_facebook_20251203,facebook,carousel,https://ec.example.com/products?campaign=C007,5963,156,7624.34,2025-12-03,facebook,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_google_20251203,google,image,https://ec.example.com/products?campaign=C008,9445,223,16938.18,2025-12-03,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_youtube_20251203,youtube,image,https://ec.example.com/products?campaign=C008,9514,206,18256.3,2025-12-03,youtube,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20251203,facebook,image,https://ec.example.com/products?campaign=C008,8568,277,17221.18,2025-12-03,facebook,cpc,ワンピース-セール,ドレス
