campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_facebook_20250917,facebook,story,https://ec.example.com/products?campaign=C001,6125,188,12481.47,2025-09-17,facebook,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_twitter_20250917,twitter,image,https://ec.example.com/products?campaign=C001,13153,255,12378.08,2025-09-17,twitter,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_instagram_20250917,instagram,banner,https://ec.example.com/products?campaign=C001,4665,171,11992.47,2025-09-17,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20250917,youtube,carousel,https://ec.example.com/products?campaign=C001,7010,134,13094.55,2025-09-17,youtube,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_instagram_20250917,instagram,banner,https://ec.example.com/products?campaign=C002,8457,273,17760.46,2025-09-17,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20250917,twitter,carousel,https://ec.example.com/products?campaign=C002,11365,282,15598.59,2025-09-17,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_facebook_20250917,facebook,video,https://ec.example.com/products?campaign=C002,8026,274,16127.01,2025-09-17,facebook,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_youtube_20250917,youtube,banner,https://ec.example.com/products?campaign=C002,7047,145,17301.15,2025-09-17,youtube,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_instagram_20250917,instagram,video,https://ec.example.com/products?campaign=C003,7538,292,18166.15,2025-09-17,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_google_20250917,google,banner,https://ec.example.com/products?campaign=C003,7768,213,20061.86,2025-09-17,google,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_twitter_20250917,twitter,banner,https://ec.example.com/products?campaign=C004,15991,327,14100.94,2025-09-17,twitter,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20250917,facebook,banner,https://ec.example.com/products?campaign=C004,8828,249,13483.31,2025-09-17,facebook,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_google_20250917,google,carousel,https://ec.example.com/products?campaign=C004,5568,149,13912.46,2025-09-17,google,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_instagram_20250917,instagram,banner,https://ec.example.com/products?campaign=C004,6454,248,15088.63,2025-09-17,instagram,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_twitter_20250917,twitter,video,https://ec.example.com/products?campaign=C005,16165,343,19265.22,2025-09-17,twitter,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20250917,instagram,story,https://ec.example.com/products?campaign=C005,9131,356,23269.2,2025-09-17,instagram,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_google_20250917,google,story,https://ec.example.com/products?campaign=C006,5483,117,9743.02,2025-09-17,google,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20250917,facebook,banner,https://ec.example.com/products?campaign=C006,5004,142,8603.1,2025-09-17,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20250917,instagram,video,https://ec.example.com/products?campaign=C006,3897,125,8758.41,2025-09-17,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_youtube_20250917,youtube,image,https://ec.example.com/products?campaign=C007,4389,85,7785.26,2025-09-17,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_twitter_20250917,twitter,banner,https://ec.example.com/products?campaign=C007,6858,162,8021.77,2025-09-17,twitter,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_instagram_20250917,instagram,image,https://ec.example.com/products?campaign=C007,3969,139,8115.13,2025-09-17,instagram,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_google_20250917,google,story,https://ec.example.com/products?campaign=C007,4838,110,8732.85,2025-09-17,google,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_twitter_20250917,twitter,banner,https://ec.example.com/products?campaign=C008,12628,272,12328.44,2025-09-17,twitter,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20250917,facebook,carousel,https://ec.example.com/products?campaign=C008,6345,186,11926.68,2025-09-17,facebook,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_instagram_20250917,instagram,carousel,https://ec.example.com/products?campaign=C008,5077,186,12210.29,2025-09-17,instagram,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_google_20250917,google,story,https://ec.example.com/products?campaign=C008,5873,161,12105.74,2025-09-17,google,cpc,ワンピース-セール,ドレス
