campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_instagram_20251007,instagram,image,https://ec.example.com/products?campaign=C001,5752,208,16890.81,2025-10-07,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_twitter_20251007,twitter,banner,https://ec.example.com/products?campaign=C001,16804,337,16487.31,2025-10-07,twitter,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_google_20251007,google,carousel,https://ec.example.com/products?campaign=C001,7856,193,16169.93,2025-10-07,google,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_youtube_20251007,youtube,image,https://ec.example.com/products?campaign=C002,7493,160,14940.75,2025-10-07,youtube,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_facebook_20251007,facebook,banner,https://ec.example.com/products?campaign=C002,9954,273,16647.26,2025-10-07,facebook,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20251007,twitter,image,https://ec.example.com/products?campaign=C002,14052,333,16792.1,2025-10-07,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20251007,google,carousel,https://ec.example.com/products?campaign=C002,6363,161,14890.93,2025-10-07,google,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_instagram_20251007,instagram,carousel,https://ec.example.com/products?campaign=C003,11652,354,20918.7,2025-10-07,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_youtube_20251007,youtube,video,https://ec.example.com/products?campaign=C003,10088,179,17953.7,2025-10-07,youtube,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_instagram_20251007,instagram,banner,https://ec.example.com/products?campaign=C004,7796,293,18344.94,2025-10-07,instagram,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_google_20251007,google,banner,https://ec.example.com/products?campaign=C004,7974,207,19172.1,2025-10-07,google,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20251007,facebook,banner,https://ec.example.com/products?campaign=C004,13478,380,20372.6,2025-10-07,facebook,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_facebook_20251007,facebook,carousel,https://ec.example.com/products?campaign=C005,5948,162,9783.96,2025-10-07,facebook,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_youtube_20251007,youtube,story,https://ec.example.com/products?campaign=C005,6290,123,10561.04,2025-10-07,youtube,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20251007,instagram,story,https://ec.example.com/products?campaign=C005,4298,168,9700.56,2025-10-07,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20251007,google,story,https://ec.example.com/products?campaign=C005,5735,151,10041.25,2025-10-07,google,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_twitter_20251007,twitter,story,https://ec.example.com/products?campaign=C006,5247,122,7311.49,2025-10-07,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_youtube_20251007,youtube,banner,https://ec.example.com/products?campaign=C006,4283,77,7444.12,2025-10-07,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20251007,facebook,banner,https://ec.example.com/products?campaign=C006,3750,100,6506.76,2025-10-07,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20251007,instagram,story,https://ec.example.com/products?campaign=C006,4033,129,7650.43,2025-10-07,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_facebook_20251007,facebook,video,https://ec.example.com/products?campaign=C007,10702,355,18051.89,2025-10-07,facebook,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_instagram_20251007,instagram,image,https://ec.example.com/products?campaign=C007,7026,212,15266.0,2025-10-07,instagram,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_instagram_20251007,instagram,image,https://ec.example.com/products?campaign=C008,12796,446,28763.11,2025-10-07,instagram,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20251007,twitter,carousel,https://ec.example.com/products?campaign=C008,24499,466,24135.3,2025-10-07,twitter,cpc,ワンピース-セール,ドレス
