campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_twitter_20250906,twitter,banner,https://ec.example.com/products?campaign=C001,28058,541,29901.82,2025-09-06,twitter,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20250906,facebook,story,https://ec.example.com/products?campaign=C001,17301,508,29619.36,2025-09-06,facebook,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_google_20250906,google,carousel,https://ec.example.com/products?campaign=C002,16389,350,26578.74,2025-09-06,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20250906,twitter,video,https://ec.example.com/products?campaign=C002,30608,576,29157.51,2025-09-06,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_instagram_20250906,instagram,carousel,https://ec.example.com/products?campaign=C002,12259,454,28587.04,2025-09-06,instagram,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_facebook_20250906,facebook,video,https://ec.example.com/products?campaign=C003,11078,289,15995.21,2025-09-06,facebook,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_google_20250906,google,banner,https://ec.example.com/products?campaign=C003,7862,210,15394.36,2025-09-06,google,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_twitter_20250906,twitter,image,https://ec.example.com/products?campaign=C003,14204,330,16062.19,2025-09-06,twitter,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_youtube_20250906,youtube,video,https://ec.example.com/products?campaign=C004,8869,194,22557.5,2025-09-06,youtube,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_instagram_20250906,instagram,video,https://ec.example.com/products?campaign=C004,9637,300,22908.22,2025-09-06,instagram,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_google_20250906,google,video,https://ec.example.com/products?campaign=C004,14583,350,24292.63,2025-09-06,google,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_instagram_20250906,instagram,video,https://ec.example.com/products?campaign=C005,7128,261,19453.68,2025-09-06,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20250906,google,video,https://ec.example.com/products?campaign=C005,9966,245,16587.79,2025-09-06,google,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_twitter_20250906,twitter,video,https://ec.example.com/products?campaign=C005,18568,366,18112.58,2025-09-06,twitter,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_youtube_20250906,youtube,story,https://ec.example.com/products?campaign=C006,5376,114,11959.96,2025-09-06,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_google_20250906,google,video,https://ec.example.com/products?campaign=C006,7019,187,12595.81,2025-09-06,google,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20250906,instagram,banner,https://ec.example.com/products?campaign=C006,4231,148,11540.05,2025-09-06,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_instagram_20250906,instagram,banner,https://ec.example.com/products?campaign=C007,9639,303,20444.37,2025-09-06,instagram,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_facebook_20250906,facebook,carousel,https://ec.example.com/products?campaign=C007,11682,396,20981.92,2025-09-06,facebook,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_google_20250906,google,story,https://ec.example.com/products?campaign=C008,13229,364,33859.34,2025-09-06,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20250906,twitter,video,https://ec.example.com/products?campaign=C008,33654,743,31058.63,2025-09-06,twitter,cpc,ワンピース-セール,ドレス
