campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_instagram_20251120,instagram,video,https://ec.example.com/products?campaign=C001,6065,201,16654.99,2025-11-20,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20251120,youtube,banner,https://ec.example.com/products?campaign=C001,7985,160,14787.38,2025-11-20,youtube,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20251120,facebook,banner,https://ec.example.com/products?campaign=C001,9077,246,15113.78,2025-11-20,facebook,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_google_20251120,google,carousel,https://ec.example.com/products?campaign=C002,7092,186,17348.28,2025-11-20,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_facebook_20251120,facebook,image,https://ec.example.com/products?campaign=C002,9517,273,15332.75,2025-11-20,facebook,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_twitter_20251120,twitter,carousel,https://ec.example.com/products?campaign=C002,17193,430,18091.18,2025-11-20,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_instagram_20251120,instagram,image,https://ec.example.com/products?campaign=C002,6153,204,16968.9,2025-11-20,instagram,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_google_20251120,google,image,https://ec.example.com/products?campaign=C003,5688,122,11683.41,2025-11-20,google,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_facebook_20251120,facebook,image,https://ec.example.com/products?campaign=C003,6821,189,13532.08,2025-11-20,facebook,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_instagram_20251120,instagram,carousel,https://ec.example.com/products?campaign=C003,5051,158,12438.19,2025-11-20,instagram,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_google_20251120,google,banner,https://ec.example.com/products?campaign=C004,15560,395,30519.61,2025-11-20,google,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_youtube_20251120,youtube,story,https://ec.example.com/products?campaign=C004,15115,304,26582.47,2025-11-20,youtube,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_twitter_20251120,twitter,carousel,https://ec.example.com/products?campaign=C005,7790,187,11152.37,2025-11-20,twitter,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_youtube_20251120,youtube,image,https://ec.example.com/products?campaign=C005,4921,111,10498.44,2025-11-20,youtube,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20251120,instagram,image,https://ec.example.com/products?campaign=C005,3893,155,10229.7,2025-11-20,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_facebook_20251120,facebook,banner,https://ec.example.com/products?campaign=C005,4745,151,10246.67,2025-11-20,facebook,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_facebook_20251120,facebook,image,https://ec.example.com/products?campaign=C006,4311,142,7173.18,2025-11-20,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_google_20251120,google,banner,https://ec.example.com/products?campaign=C006,3258,85,7391.78,2025-11-20,google,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20251120,instagram,video,https://ec.example.com/products?campaign=C006,3745,122,7597.06,2025-11-20,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20251120,twitter,video,https://ec.example.com/products?campaign=C006,6371,144,7021.07,2025-11-20,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_google_20251120,google,image,https://ec.example.com/products?campaign=C007,10688,255,16789.57,2025-11-20,google,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_youtube_20251120,youtube,carousel,https://ec.example.com/products?campaign=C007,7039,160,15068.24,2025-11-20,youtube,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_instagram_20251120,instagram,story,https://ec.example.com/products?campaign=C008,5329,166,12848.77,2025-11-20,instagram,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_google_20251120,google,carousel,https://ec.example.com/products?campaign=C008,6168,156,12240.94,2025-11-20,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20251120,twitter,story,https://ec.example.com/products?campaign=C008,10007,245,12592.3,2025-11-20,twitter,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20251120,facebook,carousel,https://ec.example.com/products?campaign=C008,6259,198,12068.24,2025-11-20,facebook,cpc,ワンピース-セール,ドレス
