campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_google_20250908,google,carousel,https://ec.example.com/products?campaign=C001,6679,172,15231.86,2025-09-08,google,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20250908,facebook,image,https://ec.example.com/products?campaign=C001,10082,326,16540.12,2025-09-08,facebook,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20250908,youtube,carousel,https://ec.example.com/products?campaign=C001,7210,150,14130.83,2025-09-08,youtube,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_twitter_20250908,twitter,story,https://ec.example.com/products?campaign=C002,17679,347,15019.24,2025-09-08,twitter,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_instagram_20250908,instagram,story,https://ec.example.com/products?campaign=C002,6557,208,15205.6,2025-09-08,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_youtube_20250908,youtube,carousel,https://ec.example.com/products?campaign=C002,7606,138,15591.54,2025-09-08,youtube,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20250908,google,banner,https://ec.example.com/products?campaign=C002,6985,197,15220.82,2025-09-08,google,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_youtube_20250908,youtube,story,https://ec.example.com/products?campaign=C003,9321,166,19629.1,2025-09-08,youtube,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_twitter_20250908,twitter,story,https://ec.example.com/products?campaign=C003,13869,310,16964.53,2025-09-08,twitter,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_youtube_20250908,youtube,banner,https://ec.example.com/products?campaign=C004,9055,175,14898.67,2025-09-08,youtube,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20250908,facebook,story,https://ec.example.com/products?campaign=C004,7806,261,14544.03,2025-09-08,facebook,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_instagram_20250908,instagram,carousel,https://ec.example.com/products?campaign=C004,5085,192,15675.93,2025-09-08,instagram,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_google_20250908,google,image,https://ec.example.com/products?campaign=C004,7887,185,13869.72,2025-09-08,google,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_youtube_20250908,youtube,banner,https://ec.example.com/products?campaign=C005,11862,224,22828.34,2025-09-08,youtube,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20250908,instagram,carousel,https://ec.example.com/products?campaign=C005,9806,356,21938.46,2025-09-08,instagram,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_instagram_20250908,instagram,video,https://ec.example.com/products?campaign=C006,2836,94,7091.43,2025-09-08,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20250908,facebook,story,https://ec.example.com/products?campaign=C006,3968,122,7502.36,2025-09-08,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20250908,twitter,story,https://ec.example.com/products?campaign=C006,5714,127,7350.42,2025-09-08,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_google_20250908,google,image,https://ec.example.com/products?campaign=C006,4337,93,7507.64,2025-09-08,google,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_google_20250908,google,carousel,https://ec.example.com/products?campaign=C007,6183,177,15777.25,2025-09-08,google,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_facebook_20250908,facebook,image,https://ec.example.com/products?campaign=C007,9521,310,15341.52,2025-09-08,facebook,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_google_20250908,google,image,https://ec.example.com/products?campaign=C008,6126,156,13356.23,2025-09-08,google,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_instagram_20250908,instagram,carousel,https://ec.example.com/products?campaign=C008,5923,191,13697.67,2025-09-08,instagram,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20250908,facebook,story,https://ec.example.com/products?campaign=C008,9538,276,13559.19,2025-09-08,facebook,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20250908,twitter,banner,https://ec.example.com/products?campaign=C008,11558,240,14283.95,2025-09-08,twitter,cpc,ワンピース-セール,ドレス
