campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_google_20250913,google,story,https://ec.example.com/products?campaign=C001,9638,255,21011.13,2025-09-13,google,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_instagram_20250913,instagram,story,https://ec.example.com/products?campaign=C001,6895,260,20165.36,2025-09-13,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20250913,youtube,story,https://ec.example.com/products?campaign=C001,7982,177,20507.39,2025-09-13,youtube,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_instagram_20250913,instagram,image,https://ec.example.com/products?campaign=C002,16435,527,41149.41,2025-09-13,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20250913,google,banner,https://ec.example.com/products?campaign=C002,23892,571,44079.85,2025-09-13,google,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_instagram_20250913,instagram,carousel,https://ec.example.com/products?campaign=C003,9145,344,23106.5,2025-09-13,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_facebook_20250913,facebook,carousel,https://ec.example.com/products?campaign=C003,10641,317,22302.06,2025-09-13,facebook,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_twitter_20250913,twitter,image,https://ec.example.com/products?campaign=C004,24960,620,34052.34,2025-09-13,twitter,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_instagram_20250913,instagram,carousel,https://ec.example.com/products?campaign=C004,15584,584,35968.95,2025-09-13,instagram,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_facebook_20250913,facebook,video,https://ec.example.com/products?campaign=C005,14562,418,28454.11,2025-09-13,facebook,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_twitter_20250913,twitter,story,https://ec.example.com/products?campaign=C005,24312,608,25274.41,2025-09-13,twitter,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_google_20250913,google,banner,https://ec.example.com/products?campaign=C006,4015,115,9171.81,2025-09-13,google,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20250913,twitter,banner,https://ec.example.com/products?campaign=C006,7580,191,9514.88,2025-09-13,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20250913,facebook,video,https://ec.example.com/products?campaign=C006,5278,162,8639.5,2025-09-13,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20250913,instagram,video,https://ec.example.com/products?campaign=C006,3357,133,9023.91,2025-09-13,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_instagram_20250913,instagram,carousel,https://ec.example.com/products?campaign=C007,4972,175,10389.8,2025-09-13,instagram,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_youtube_20250913,youtube,banner,https://ec.example.com/products?campaign=C007,7336,134,10783.36,2025-09-13,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_twitter_20250913,twitter,image,https://ec.example.com/products?campaign=C007,8487,207,9777.03,2025-09-13,twitter,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_google_20250913,google,banner,https://ec.example.com/products?campaign=C007,5930,147,10523.5,2025-09-13,google,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_instagram_20250913,instagram,carousel,https://ec.example.com/products?campaign=C008,8499,320,21675.07,2025-09-13,instagram,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20250913,facebook,image,https://ec.example.com/products?campaign=C008,15671,425,23252.22,2025-09-13,facebook,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_youtube_20250913,youtube,carousel,https://ec.example.com/products?campaign=C008,10098,221,23744.35,2025-09-13,youtube,cpc,ワンピース-セール,ドレス
