campaign_id,campaign_name,ad_id,ad_platform,ad_format,target_url,impressions,clicks,cost,date,utm_source,utm_medium,utm_campaign,target_category
C001,春夏新作_ドレス,ADC001_instagram_20251126,instagram,story,https://ec.example.com/products?campaign=C001,3679,146,11431.08,2025-11-26,instagram,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_youtube_20251126,youtube,image,https://ec.example.com/products?campaign=C001,5123,101,11712.32,2025-11-26,youtube,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_facebook_20251126,facebook,image,https://ec.example.com/products?campaign=C001,6373,217,12424.02,2025-11-26,facebook,cpc,春夏新作-ドレス,ドレス
C001,春夏新作_ドレス,ADC001_twitter_20251126,twitter,image,https://ec.example.com/products?campaign=C001,10800,264,12574.09,2025-11-26,twitter,cpc,春夏新作-ドレス,ドレス
C002,セール_アウター,ADC002_instagram_20251126,instagram,banner,https://ec.example.com/products?campaign=C002,9979,315,23476.83,2025-11-26,instagram,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_google_20251126,google,story,https://ec.example.com/products?campaign=C002,15954,341,24191.84,2025-11-26,google,cpc,セール-アウター,アウター
C002,セール_アウター,ADC002_facebook_20251126,facebook,story,https://ec.example.com/products?campaign=C002,14243,366,20530.98,2025-11-26,facebook,cpc,セール-アウター,アウター
C003,トレンド_トップス,ADC003_instagram_20251126,instagram,story,https://ec.example.com/products?campaign=C003,6881,257,17893.1,2025-11-26,instagram,cpc,トレンド-トップス,トップス
C003,トレンド_トップス,ADC003_twitter_20251126,twitter,video,https://ec.example.com/products?campaign=C003,14965,328,18706.48,2025-11-26,twitter,cpc,トレンド-トップス,トップス
C004,新作_バッグ,ADC004_google_20251126,google,banner,https://ec.example.com/products?campaign=C004,10622,237,19777.69,2025-11-26,google,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_twitter_20251126,twitter,video,https://ec.example.com/products?campaign=C004,17251,370,20746.8,2025-11-26,twitter,cpc,新作-バッグ,バッグ
C004,新作_バッグ,ADC004_facebook_20251126,facebook,carousel,https://ec.example.com/products?campaign=C004,11524,329,20778.39,2025-11-26,facebook,cpc,新作-バッグ,バッグ
C005,シューズ_プロモ,ADC005_twitter_20251126,twitter,carousel,https://ec.example.com/products?campaign=C005,10261,215,10877.44,2025-11-26,twitter,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_youtube_20251126,youtube,story,https://ec.example.com/products?campaign=C005,5151,99,11341.83,2025-11-26,youtube,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_instagram_20251126,instagram,image,https://ec.example.com/products?campaign=C005,4131,141,9661.06,2025-11-26,instagram,cpc,シューズ-プロモ,シューズ
C005,シューズ_プロモ,ADC005_google_20251126,google,carousel,https://ec.example.com/products?campaign=C005,4808,135,11613.38,2025-11-26,google,cpc,シューズ-プロモ,シューズ
C006,アクセサリー_キャンペーン,ADC006_youtube_20251126,youtube,image,https://ec.example.com/products?campaign=C006,4238,77,7179.67,2025-11-26,youtube,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_instagram_20251126,instagram,image,https://ec.example.com/products?campaign=C006,2796,100,7788.47,2025-11-26,instagram,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_twitter_20251126,twitter,image,https://ec.example.com/products?campaign=C006,5899,142,7410.66,2025-11-26,twitter,cpc,アクセサリー-キャンペーン,アクセサリー
C006,アクセサリー_キャンペーン,ADC006_facebook_20251126,facebook,banner,https://ec.example.com/products?campaign=C006,4634,119,7053.61,2025-11-26,facebook,cpc,アクセサリー-キャンペーン,アクセサリー
C007,デニム_特集,ADC007_youtube_20251126,youtube,banner,https://ec.example.com/products?campaign=C007,10227,204,16983.47,2025-11-26,youtube,cpc,デニム-特集,ボトムス
C007,デニム_特集,ADC007_facebook_20251126,facebook,video,https://ec.example.com/products?campaign=C007,7925,254,17965.79,2025-11-26,facebook,cpc,デニム-特集,ボトムス
C008,ワンピース_セール,ADC008_youtube_20251126,youtube,story,https://ec.example.com/products?campaign=C008,8861,192,18153.85,2025-11-26,youtube,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_facebook_20251126,facebook,banner,https://ec.example.com/products?campaign=C008,9140,260,16430.36,2025-11-26,facebook,cpc,ワンピース-セール,ドレス
C008,ワンピース_セール,ADC008_twitter_20251126,twitter,carousel,https://ec.example.com/products?campaign=C008,19707,404,17340.65,2025-11-26,twitter,cpc,ワンピース-セール,ドレス
