click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000061151,2025-10-28 07:45:50,C001,ADC001_twitter_20251027,U007639,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.172.152,Mozilla/5.0 (tablet)
CLK0000061152,2025-10-27 19:18:35,C001,ADC001_twitter_20251027,U018445,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.4.6,Mozilla/5.0 (tablet)
CLK0000061153,2025-10-27 22:59:26,C001,ADC001_twitter_20251027,U005468,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.192.45,Mozilla/5.0 (desktop)
CLK0000061154,2025-10-27 19:55:15,C001,ADC001_twitter_20251027,U015195,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.100,Mozilla/5.0 (mobile)
CLK0000061155,2025-10-28 09:43:06,C001,ADC001_twitter_20251027,U016672,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.93.238,Mozilla/5.0 (mobile)
CLK0000061156,2025-10-28 14:35:26,C001,ADC001_twitter_20251027,U007168,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.192.97,Mozilla/5.0 (mobile)
CLK0000061157,2025-10-28 13:05:48,C001,ADC001_twitter_20251027,U013476,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.215.169,Mozilla/5.0 (mobile)
CLK0000061158,2025-10-28 12:44:12,C001,ADC001_twitter_20251027,U003667,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.180.150,Mozilla/5.0 (mobile)
CLK0000061159,2025-10-28 08:30:16,C001,ADC001_twitter_20251027,U009548,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.205.65,Mozilla/5.0 (tablet)
CLK0000061160,2025-10-27 15:45:07,C001,ADC001_twitter_20251027,U011542,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.117,Mozilla/5.0 (mobile)
CLK0000061161,2025-10-28 12:09:43,C001,ADC001_twitter_20251027,U004973,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.214.197,Mozilla/5.0 (tablet)
CLK0000061162,2025-10-27 21:52:48,C001,ADC001_twitter_20251027,U019140,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.57.99,Mozilla/5.0 (tablet)
CLK0000061163,2025-10-28 06:50:48,C001,ADC001_twitter_20251027,U016215,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.139,Mozilla/5.0 (mobile)
CLK0000061164,2025-10-28 11:16:36,C001,ADC001_twitter_20251027,U011721,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.40.20,Mozilla/5.0 (desktop)
CLK0000061165,2025-10-28 02:21:19,C001,ADC001_twitter_20251027,U018998,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.129.232,Mozilla/5.0 (tablet)
CLK0000061166,2025-10-27 21:57:20,C001,ADC001_twitter_20251027,U012471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.24.228,Mozilla/5.0 (desktop)
CLK0000061167,2025-10-27 16:30:41,C001,ADC001_twitter_20251027,U019168,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.120.36,Mozilla/5.0 (desktop)
CLK0000061168,2025-10-28 12:04:06,C001,ADC001_twitter_20251027,U000561,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.1.28,Mozilla/5.0 (mobile)
CLK0000061169,2025-10-27 16:41:33,C001,ADC001_twitter_20251027,U016199,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.220.18,Mozilla/5.0 (desktop)
CLK0000061170,2025-10-28 12:17:00,C001,ADC001_twitter_20251027,U001522,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.8.148,Mozilla/5.0 (desktop)
CLK0000061171,2025-10-27 22:10:56,C001,ADC001_twitter_20251027,U002719,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.179.190,Mozilla/5.0 (mobile)
CLK0000061172,2025-10-27 23:56:00,C001,ADC001_twitter_20251027,U007180,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.26,Mozilla/5.0 (mobile)
CLK0000061173,2025-10-27 17:44:39,C001,ADC001_twitter_20251027,U004734,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.187.84,Mozilla/5.0 (mobile)
CLK0000061174,2025-10-27 20:25:01,C001,ADC001_twitter_20251027,U008834,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.12.213,Mozilla/5.0 (mobile)
CLK0000061175,2025-10-28 03:12:31,C001,ADC001_twitter_20251027,U013146,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.89.40,Mozilla/5.0 (desktop)
CLK0000061176,2025-10-27 16:05:22,C001,ADC001_twitter_20251027,U003391,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.125.10,Mozilla/5.0 (mobile)
CLK0000061177,2025-10-28 02:39:47,C001,ADC001_twitter_20251027,U007096,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.85.25,Mozilla/5.0 (desktop)
CLK0000061178,2025-10-28 09:42:56,C001,ADC001_twitter_20251027,U003283,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.174.215,Mozilla/5.0 (mobile)
CLK0000061179,2025-10-28 08:27:33,C001,ADC001_twitter_20251027,U007655,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.222.123,Mozilla/5.0 (mobile)
CLK0000061180,2025-10-28 01:36:47,C001,ADC001_twitter_20251027,U012207,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.108.73,Mozilla/5.0 (mobile)
CLK0000061181,2025-10-28 07:11:22,C001,ADC001_twitter_20251027,U014173,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.227.203,Mozilla/5.0 (mobile)
CLK0000061182,2025-10-28 13:56:45,C001,ADC001_twitter_20251027,U006107,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.74.169,Mozilla/5.0 (mobile)
CLK0000061183,2025-10-27 17:03:10,C001,ADC001_twitter_20251027,U015928,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.99,Mozilla/5.0 (mobile)
CLK0000061184,2025-10-28 04:56:00,C001,ADC001_twitter_20251027,U017563,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.90.65,Mozilla/5.0 (desktop)
