click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000055301,2025-10-23 13:42:02,C001,ADC001_twitter_20251022,U014244,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.57.226,Mozilla/5.0 (mobile)
CLK0000055302,2025-10-22 19:19:11,C001,ADC001_twitter_20251022,U003259,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.93,Mozilla/5.0 (mobile)
CLK0000055303,2025-10-23 01:08:56,C001,ADC001_twitter_20251022,U012820,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.207.252,Mozilla/5.0 (mobile)
CLK0000055304,2025-10-23 08:23:22,C001,ADC001_twitter_20251022,U013760,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.122.203,Mozilla/5.0 (mobile)
CLK0000055305,2025-10-22 15:46:04,C001,ADC001_twitter_20251022,U010627,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.223.122,Mozilla/5.0 (tablet)
CLK0000055306,2025-10-22 17:41:20,C001,ADC001_twitter_20251022,U006708,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.8.222,Mozilla/5.0 (desktop)
CLK0000055307,2025-10-23 04:57:46,C001,ADC001_twitter_20251022,U013060,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.133.130,Mozilla/5.0 (desktop)
CLK0000055308,2025-10-23 12:44:16,C001,ADC001_twitter_20251022,U014612,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.86.11,Mozilla/5.0 (mobile)
CLK0000055309,2025-10-22 20:03:55,C001,ADC001_twitter_20251022,U003850,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.79.129,Mozilla/5.0 (mobile)
CLK0000055310,2025-10-23 10:54:16,C001,ADC001_twitter_20251022,U018589,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.10.129,Mozilla/5.0 (mobile)
