click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000076351,2025-11-09 23:58:26,C001,ADC001_youtube_20251109,U004912,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.102.123,Mozilla/5.0 (mobile)
CLK0000076352,2025-11-09 22:35:48,C001,ADC001_youtube_20251109,U011316,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.118.199,Mozilla/5.0 (mobile)
CLK0000076353,2025-11-10 05:14:40,C001,ADC001_youtube_20251109,U009634,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.171.170,Mozilla/5.0 (mobile)
CLK0000076354,2025-11-10 02:23:09,C001,ADC001_youtube_20251109,U001356,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.34.243,Mozilla/5.0 (desktop)
CLK0000076355,2025-11-10 03:34:35,C001,ADC001_youtube_20251109,U018199,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.128.246,Mozilla/5.0 (desktop)
CLK0000076356,2025-11-10 07:20:10,C001,ADC001_youtube_20251109,U003600,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.79.205,Mozilla/5.0 (desktop)
CLK0000076357,2025-11-09 19:20:47,C001,ADC001_youtube_20251109,U006686,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.183,Mozilla/5.0 (mobile)
CLK0000076358,2025-11-10 13:44:16,C001,ADC001_youtube_20251109,U006721,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.37.128,Mozilla/5.0 (mobile)
CLK0000076359,2025-11-10 09:19:08,C001,ADC001_youtube_20251109,U012269,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.60.44,Mozilla/5.0 (desktop)
CLK0000076360,2025-11-10 07:39:10,C001,ADC001_youtube_20251109,U001750,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.154.46,Mozilla/5.0 (mobile)
CLK0000076361,2025-11-10 00:31:04,C001,ADC001_youtube_20251109,U007820,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.181.193,Mozilla/5.0 (desktop)
