click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000094101,2025-11-25 15:01:50,C001,ADC001_instagram_20251124,U014701,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.249.56,Mozilla/5.0 (mobile)
CLK0000094102,2025-11-24 23:09:07,C001,ADC001_instagram_20251124,U000130,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.41.39,Mozilla/5.0 (desktop)
CLK0000094103,2025-11-25 13:21:17,C001,ADC001_instagram_20251124,U011015,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.118.248,Mozilla/5.0 (desktop)
CLK0000094104,2025-11-24 17:00:02,C001,ADC001_instagram_20251124,U007041,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.70.118,Mozilla/5.0 (desktop)
CLK0000094105,2025-11-24 20:11:34,C001,ADC001_instagram_20251124,U009814,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.195.109,Mozilla/5.0 (mobile)
CLK0000094106,2025-11-24 16:00:32,C001,ADC001_instagram_20251124,U018901,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.150.151,Mozilla/5.0 (mobile)
CLK0000094107,2025-11-25 02:15:26,C001,ADC001_instagram_20251124,U006438,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.134.205,Mozilla/5.0 (mobile)
CLK0000094108,2025-11-25 00:29:28,C001,ADC001_instagram_20251124,U012882,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.180,Mozilla/5.0 (mobile)
CLK0000094109,2025-11-25 12:19:50,C001,ADC001_instagram_20251124,U015320,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.194.194,Mozilla/5.0 (desktop)
CLK0000094110,2025-11-25 15:29:03,C001,ADC001_instagram_20251124,U000684,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.21.16,Mozilla/5.0 (mobile)
CLK0000094111,2025-11-25 07:12:49,C001,ADC001_instagram_20251124,U018516,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.178,Mozilla/5.0 (mobile)
CLK0000094112,2025-11-24 20:03:46,C001,ADC001_instagram_20251124,U007780,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.7.215,Mozilla/5.0 (mobile)
CLK0000094113,2025-11-25 07:53:25,C001,ADC001_instagram_20251124,U013887,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.176.22,Mozilla/5.0 (desktop)
CLK0000094114,2025-11-25 11:11:45,C001,ADC001_instagram_20251124,U007735,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.65,Mozilla/5.0 (mobile)
CLK0000094115,2025-11-25 00:17:28,C001,ADC001_instagram_20251124,U013574,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.133.14,Mozilla/5.0 (mobile)
CLK0000094116,2025-11-25 06:24:39,C001,ADC001_instagram_20251124,U002635,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.11.126,Mozilla/5.0 (desktop)
CLK0000094117,2025-11-25 05:21:34,C001,ADC001_instagram_20251124,U010937,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.233.139,Mozilla/5.0 (mobile)
CLK0000094118,2025-11-25 12:54:14,C001,ADC001_instagram_20251124,U005968,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.105.250,Mozilla/5.0 (tablet)
CLK0000094119,2025-11-25 15:28:42,C001,ADC001_instagram_20251124,U011417,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.20.206,Mozilla/5.0 (tablet)
CLK0000094120,2025-11-25 00:36:53,C001,ADC001_instagram_20251124,U002396,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.235,Mozilla/5.0 (mobile)
CLK0000094121,2025-11-25 05:03:32,C001,ADC001_instagram_20251124,U003457,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.39.129,Mozilla/5.0 (mobile)
CLK0000094122,2025-11-24 18:05:38,C001,ADC001_instagram_20251124,U010193,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.16.26,Mozilla/5.0 (desktop)
CLK0000094123,2025-11-24 19:22:14,C001,ADC001_instagram_20251124,U013481,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.79.174,Mozilla/5.0 (desktop)
CLK0000094124,2025-11-24 15:47:41,C001,ADC001_instagram_20251124,U000611,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.178.105,Mozilla/5.0 (mobile)
CLK0000094125,2025-11-24 21:39:13,C001,ADC001_instagram_20251124,U000767,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.238.157,Mozilla/5.0 (mobile)
CLK0000094126,2025-11-24 17:27:08,C001,ADC001_instagram_20251124,U010283,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.87.91,Mozilla/5.0 (desktop)
CLK0000094127,2025-11-25 01:14:48,C001,ADC001_instagram_20251124,U000532,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.1.102,Mozilla/5.0 (mobile)
CLK0000094128,2025-11-25 06:41:41,C001,ADC001_instagram_20251124,U019903,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.124.46,Mozilla/5.0 (mobile)
CLK0000094129,2025-11-25 04:42:43,C001,ADC001_instagram_20251124,U006465,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.218,Mozilla/5.0 (mobile)
CLK0000094130,2025-11-25 00:18:16,C001,ADC001_instagram_20251124,U010617,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.82.219,Mozilla/5.0 (mobile)
CLK0000094131,2025-11-25 12:07:53,C001,ADC001_instagram_20251124,U005420,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.203.154,Mozilla/5.0 (tablet)
CLK0000094132,2025-11-24 15:54:40,C001,ADC001_instagram_20251124,U007162,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.211.114,Mozilla/5.0 (mobile)
CLK0000094133,2025-11-25 10:25:06,C001,ADC001_instagram_20251124,U006057,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.167.154,Mozilla/5.0 (mobile)
CLK0000094134,2025-11-25 13:55:19,C001,ADC001_instagram_20251124,U011508,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.136.75,Mozilla/5.0 (mobile)
CLK0000094135,2025-11-25 03:18:57,C001,ADC001_instagram_20251124,U006290,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.42.130,Mozilla/5.0 (mobile)
CLK0000094136,2025-11-24 22:08:21,C001,ADC001_instagram_20251124,U006985,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.241.232,Mozilla/5.0 (mobile)
CLK0000094137,2025-11-25 04:03:36,C001,ADC001_instagram_20251124,U000533,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.46.128,Mozilla/5.0 (mobile)
CLK0000094138,2025-11-25 12:51:56,C001,ADC001_instagram_20251124,U006065,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.112,Mozilla/5.0 (desktop)
CLK0000094139,2025-11-25 08:21:30,C001,ADC001_instagram_20251124,U015790,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.188.93,Mozilla/5.0 (desktop)
CLK0000094140,2025-11-25 14:59:56,C001,ADC001_instagram_20251124,U009727,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.64.130,Mozilla/5.0 (mobile)
CLK0000094141,2025-11-25 00:07:05,C001,ADC001_instagram_20251124,U011595,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.189.125,Mozilla/5.0 (mobile)
CLK0000094142,2025-11-24 22:06:48,C001,ADC001_instagram_20251124,U015934,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.184.125,Mozilla/5.0 (mobile)
CLK0000094143,2025-11-24 20:24:39,C001,ADC001_instagram_20251124,U006701,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.51.138,Mozilla/5.0 (mobile)
CLK0000094144,2025-11-25 13:09:30,C001,ADC001_instagram_20251124,U003351,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.184.194,Mozilla/5.0 (mobile)
CLK0000094145,2025-11-25 01:41:23,C001,ADC001_instagram_20251124,U005670,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.214,Mozilla/5.0 (mobile)
CLK0000094146,2025-11-24 21:41:27,C001,ADC001_instagram_20251124,U000919,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.32.250,Mozilla/5.0 (mobile)
CLK0000094147,2025-11-25 13:06:45,C001,ADC001_instagram_20251124,U009741,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.131.63,Mozilla/5.0 (desktop)
CLK0000094148,2025-11-25 03:49:46,C001,ADC001_instagram_20251124,U000234,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.92.25,Mozilla/5.0 (desktop)
CLK0000094149,2025-11-25 13:53:11,C001,ADC001_instagram_20251124,U007637,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.192.2,Mozilla/5.0 (mobile)
CLK0000094150,2025-11-25 10:00:08,C001,ADC001_instagram_20251124,U017845,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.88.3,Mozilla/5.0 (tablet)
CLK0000094151,2025-11-25 03:21:26,C001,ADC001_twitter_20251124,U004533,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.81.32,Mozilla/5.0 (desktop)
CLK0000094152,2025-11-25 08:03:27,C001,ADC001_twitter_20251124,U000192,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.199,Mozilla/5.0 (mobile)
CLK0000094153,2025-11-24 17:06:53,C001,ADC001_twitter_20251124,U016629,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.68.169,Mozilla/5.0 (desktop)
CLK0000094154,2025-11-25 08:23:05,C001,ADC001_twitter_20251124,U008897,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.180.170,Mozilla/5.0 (tablet)
CLK0000094155,2025-11-25 08:10:04,C001,ADC001_twitter_20251124,U003886,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.31.37,Mozilla/5.0 (tablet)
CLK0000094156,2025-11-24 16:10:55,C001,ADC001_twitter_20251124,U014560,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.5.33,Mozilla/5.0 (tablet)
CLK0000094157,2025-11-25 12:28:23,C001,ADC001_twitter_20251124,U008670,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.41.191,Mozilla/5.0 (desktop)
