click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000078501,2025-11-12 07:59:28,C001,ADC001_facebook_20251111,U007088,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.122.223,Mozilla/5.0 (mobile)
CLK0000078502,2025-11-12 13:13:38,C001,ADC001_facebook_20251111,U003221,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.88.196,Mozilla/5.0 (desktop)
CLK0000078503,2025-11-12 00:07:35,C001,ADC001_facebook_20251111,U010528,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.25.70,Mozilla/5.0 (mobile)
CLK0000078504,2025-11-11 20:13:47,C001,ADC001_facebook_20251111,U001440,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.94.49,Mozilla/5.0 (tablet)
CLK0000078505,2025-11-12 11:15:55,C001,ADC001_facebook_20251111,U015650,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.208.135,Mozilla/5.0 (desktop)
CLK0000078506,2025-11-12 01:39:51,C001,ADC001_facebook_20251111,U012590,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.138.59,Mozilla/5.0 (mobile)
CLK0000078507,2025-11-12 14:25:16,C001,ADC001_facebook_20251111,U015410,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.166.36,Mozilla/5.0 (mobile)
CLK0000078508,2025-11-12 02:53:27,C001,ADC001_facebook_20251111,U005211,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.92.186,Mozilla/5.0 (tablet)
CLK0000078509,2025-11-12 15:28:26,C001,ADC001_facebook_20251111,U003481,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.101.173,Mozilla/5.0 (tablet)
CLK0000078510,2025-11-12 12:30:46,C001,ADC001_facebook_20251111,U005547,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.215.145,Mozilla/5.0 (desktop)
