click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000067051,2025-11-02 06:59:17,C001,ADC001_instagram_20251101,U018539,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.200.109,Mozilla/5.0 (mobile)
CLK0000067052,2025-11-02 14:14:46,C001,ADC001_instagram_20251101,U018229,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.198.237,Mozilla/5.0 (desktop)
CLK0000067053,2025-11-02 11:42:31,C001,ADC001_instagram_20251101,U005268,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.254.149,Mozilla/5.0 (tablet)
CLK0000067054,2025-11-02 12:12:28,C001,ADC001_instagram_20251101,U017619,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.50.161,Mozilla/5.0 (desktop)
CLK0000067055,2025-11-02 03:44:18,C001,ADC001_instagram_20251101,U000938,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.220,Mozilla/5.0 (mobile)
CLK0000067056,2025-11-01 23:16:08,C001,ADC001_instagram_20251101,U015288,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.128.80,Mozilla/5.0 (mobile)
CLK0000067057,2025-11-01 17:33:17,C001,ADC001_instagram_20251101,U000651,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.57.187,Mozilla/5.0 (mobile)
CLK0000067058,2025-11-02 06:15:10,C001,ADC001_instagram_20251101,U013648,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.228.34,Mozilla/5.0 (desktop)
CLK0000067059,2025-11-02 00:44:15,C001,ADC001_instagram_20251101,U013603,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.68,Mozilla/5.0 (mobile)
CLK0000067060,2025-11-02 01:32:49,C001,ADC001_instagram_20251101,U018881,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.69.37,Mozilla/5.0 (mobile)
CLK0000067061,2025-11-02 04:11:33,C001,ADC001_instagram_20251101,U018184,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.67.20,Mozilla/5.0 (desktop)
CLK0000067062,2025-11-02 04:41:16,C001,ADC001_instagram_20251101,U010491,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.29.117,Mozilla/5.0 (mobile)
CLK0000067063,2025-11-01 20:00:51,C001,ADC001_instagram_20251101,U017495,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.255.214,Mozilla/5.0 (desktop)
CLK0000067064,2025-11-01 19:21:18,C001,ADC001_instagram_20251101,U018644,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.3.121,Mozilla/5.0 (mobile)
CLK0000067065,2025-11-02 13:32:42,C001,ADC001_instagram_20251101,U003674,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.157.172,Mozilla/5.0 (desktop)
CLK0000067066,2025-11-02 01:50:42,C001,ADC001_instagram_20251101,U003220,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.207.25,Mozilla/5.0 (tablet)
CLK0000067067,2025-11-01 19:11:09,C001,ADC001_instagram_20251101,U010389,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.134.53,Mozilla/5.0 (mobile)
CLK0000067068,2025-11-01 22:33:58,C001,ADC001_instagram_20251101,U010653,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.84.183,Mozilla/5.0 (mobile)
CLK0000067069,2025-11-02 12:09:18,C001,ADC001_instagram_20251101,U015681,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.147.164,Mozilla/5.0 (mobile)
CLK0000067070,2025-11-02 02:15:32,C001,ADC001_instagram_20251101,U019825,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.252.233,Mozilla/5.0 (mobile)
CLK0000067071,2025-11-02 09:55:28,C001,ADC001_instagram_20251101,U002947,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.91.206,Mozilla/5.0 (desktop)
CLK0000067072,2025-11-01 23:38:20,C001,ADC001_instagram_20251101,U007036,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.90,Mozilla/5.0 (mobile)
CLK0000067073,2025-11-01 20:15:40,C001,ADC001_instagram_20251101,U008554,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.237,Mozilla/5.0 (mobile)
CLK0000067074,2025-11-02 15:17:07,C001,ADC001_instagram_20251101,U016731,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.199.126,Mozilla/5.0 (mobile)
CLK0000067075,2025-11-02 08:17:14,C001,ADC001_instagram_20251101,U011546,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.204.230,Mozilla/5.0 (tablet)
CLK0000067076,2025-11-01 19:24:39,C001,ADC001_instagram_20251101,U010303,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.152.224,Mozilla/5.0 (mobile)
CLK0000067077,2025-11-01 18:41:31,C001,ADC001_instagram_20251101,U012400,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.178,Mozilla/5.0 (mobile)
CLK0000067078,2025-11-01 16:28:08,C001,ADC001_instagram_20251101,U014815,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.183.11,Mozilla/5.0 (mobile)
CLK0000067079,2025-11-02 12:24:42,C001,ADC001_instagram_20251101,U014630,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.195.32,Mozilla/5.0 (desktop)
CLK0000067080,2025-11-02 14:01:51,C001,ADC001_instagram_20251101,U018862,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.171.32,Mozilla/5.0 (mobile)
CLK0000067081,2025-11-01 17:01:45,C001,ADC001_instagram_20251101,U016737,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.254.226,Mozilla/5.0 (desktop)
CLK0000067082,2025-11-02 01:42:05,C001,ADC001_instagram_20251101,U017476,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.249,Mozilla/5.0 (mobile)
CLK0000067083,2025-11-02 11:21:51,C001,ADC001_instagram_20251101,U018970,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.30.229,Mozilla/5.0 (mobile)
CLK0000067084,2025-11-02 09:31:41,C001,ADC001_instagram_20251101,U016294,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.226.10,Mozilla/5.0 (mobile)
CLK0000067085,2025-11-01 20:49:41,C001,ADC001_instagram_20251101,U016898,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.104.16,Mozilla/5.0 (mobile)
CLK0000067086,2025-11-02 08:18:11,C001,ADC001_instagram_20251101,U002272,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.34.161,Mozilla/5.0 (tablet)
CLK0000067087,2025-11-02 08:53:43,C001,ADC001_instagram_20251101,U013443,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.168.158,Mozilla/5.0 (mobile)
CLK0000067088,2025-11-02 07:29:28,C001,ADC001_instagram_20251101,U001438,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.92.185,Mozilla/5.0 (mobile)
CLK0000067089,2025-11-01 18:48:17,C001,ADC001_instagram_20251101,U009635,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.56.142,Mozilla/5.0 (mobile)
