click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000069501,2025-11-03 23:24:22,C001,ADC001_twitter_20251103,U005200,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.176.82,Mozilla/5.0 (desktop)
CLK0000069502,2025-11-04 01:53:32,C001,ADC001_twitter_20251103,U000859,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.219.156,Mozilla/5.0 (mobile)
CLK0000069503,2025-11-04 03:39:23,C001,ADC001_twitter_20251103,U008988,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.120.150,Mozilla/5.0 (mobile)
CLK0000069504,2025-11-03 20:55:53,C001,ADC001_twitter_20251103,U007868,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.16.122,Mozilla/5.0 (tablet)
CLK0000069505,2025-11-04 08:37:19,C001,ADC001_twitter_20251103,U000155,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.57.140,Mozilla/5.0 (mobile)
CLK0000069506,2025-11-04 05:35:58,C001,ADC001_twitter_20251103,U015363,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.71.6,Mozilla/5.0 (mobile)
CLK0000069507,2025-11-03 18:41:36,C001,ADC001_twitter_20251103,U002112,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.30.208,Mozilla/5.0 (mobile)
CLK0000069508,2025-11-04 13:01:03,C001,ADC001_twitter_20251103,U000541,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.224.139,Mozilla/5.0 (mobile)
CLK0000069509,2025-11-03 21:32:58,C001,ADC001_twitter_20251103,U018775,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.108.118,Mozilla/5.0 (desktop)
CLK0000069510,2025-11-03 17:39:27,C001,ADC001_twitter_20251103,U011167,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.100.97,Mozilla/5.0 (mobile)
CLK0000069511,2025-11-03 23:39:09,C001,ADC001_twitter_20251103,U013145,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.20.71,Mozilla/5.0 (tablet)
CLK0000069512,2025-11-04 02:37:40,C001,ADC001_twitter_20251103,U005983,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.74.181,Mozilla/5.0 (tablet)
CLK0000069513,2025-11-03 19:49:41,C001,ADC001_twitter_20251103,U001678,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.21,Mozilla/5.0 (mobile)
CLK0000069514,2025-11-04 01:04:38,C001,ADC001_twitter_20251103,U016043,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.178.31,Mozilla/5.0 (mobile)
CLK0000069515,2025-11-04 04:28:40,C001,ADC001_twitter_20251103,U007950,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.65.205,Mozilla/5.0 (desktop)
CLK0000069516,2025-11-03 20:24:29,C001,ADC001_twitter_20251103,U001293,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.128.151,Mozilla/5.0 (mobile)
