click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000032301,2025-10-04 09:26:32,C001,ADC001_facebook_20251003,U016395,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.231.81,Mozilla/5.0 (desktop)
CLK0000032302,2025-10-04 11:49:49,C001,ADC001_facebook_20251003,U013493,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.105.145,Mozilla/5.0 (mobile)
CLK0000032303,2025-10-04 06:47:46,C001,ADC001_facebook_20251003,U012827,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.217,Mozilla/5.0 (mobile)
CLK0000032304,2025-10-04 02:15:27,C001,ADC001_facebook_20251003,U010294,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.135.235,Mozilla/5.0 (desktop)
CLK0000032305,2025-10-04 11:09:15,C001,ADC001_facebook_20251003,U018245,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.59.123,Mozilla/5.0 (desktop)
CLK0000032306,2025-10-03 15:56:50,C001,ADC001_facebook_20251003,U016823,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.218.210,Mozilla/5.0 (desktop)
CLK0000032307,2025-10-03 23:13:00,C001,ADC001_facebook_20251003,U007547,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.56.70,Mozilla/5.0 (mobile)
CLK0000032308,2025-10-04 00:46:11,C001,ADC001_facebook_20251003,U013305,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.39.11,Mozilla/5.0 (desktop)
CLK0000032309,2025-10-03 23:37:43,C001,ADC001_facebook_20251003,U007975,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.215.72,Mozilla/5.0 (mobile)
CLK0000032310,2025-10-04 12:11:13,C001,ADC001_facebook_20251003,U005340,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.237.70,Mozilla/5.0 (desktop)
CLK0000032311,2025-10-04 11:15:33,C001,ADC001_facebook_20251003,U004963,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.22.246,Mozilla/5.0 (desktop)
CLK0000032312,2025-10-04 15:32:29,C001,ADC001_facebook_20251003,U007162,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.60,Mozilla/5.0 (mobile)
CLK0000032313,2025-10-04 10:32:25,C001,ADC001_facebook_20251003,U009796,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.100.49,Mozilla/5.0 (mobile)
CLK0000032314,2025-10-04 09:41:19,C001,ADC001_facebook_20251003,U018331,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.235.81,Mozilla/5.0 (mobile)
CLK0000032315,2025-10-04 02:35:09,C001,ADC001_facebook_20251003,U016027,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.229.222,Mozilla/5.0 (desktop)
CLK0000032316,2025-10-04 13:55:36,C001,ADC001_facebook_20251003,U012396,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.232.159,Mozilla/5.0 (mobile)
CLK0000032317,2025-10-04 13:02:34,C001,ADC001_facebook_20251003,U014128,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.7,Mozilla/5.0 (mobile)
CLK0000032318,2025-10-04 15:16:47,C001,ADC001_facebook_20251003,U019892,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.113.162,Mozilla/5.0 (mobile)
CLK0000032319,2025-10-04 10:32:26,C001,ADC001_facebook_20251003,U008479,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.165,Mozilla/5.0 (mobile)
CLK0000032320,2025-10-04 08:05:43,C001,ADC001_facebook_20251003,U004323,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.7.10,Mozilla/5.0 (mobile)
CLK0000032321,2025-10-04 08:58:04,C001,ADC001_facebook_20251003,U016626,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.4.84,Mozilla/5.0 (desktop)
CLK0000032322,2025-10-04 06:54:00,C001,ADC001_facebook_20251003,U010509,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.186.78,Mozilla/5.0 (tablet)
CLK0000032323,2025-10-03 18:53:53,C001,ADC001_facebook_20251003,U007892,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.223.115,Mozilla/5.0 (desktop)
CLK0000032324,2025-10-04 15:19:55,C001,ADC001_facebook_20251003,U006918,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.202.7,Mozilla/5.0 (tablet)
CLK0000032325,2025-10-03 19:15:56,C001,ADC001_facebook_20251003,U012839,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.225.50,Mozilla/5.0 (tablet)
CLK0000032326,2025-10-03 16:33:03,C001,ADC001_facebook_20251003,U017514,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.159.25,Mozilla/5.0 (mobile)
CLK0000032327,2025-10-03 16:02:22,C001,ADC001_facebook_20251003,U008174,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.99.45,Mozilla/5.0 (mobile)
CLK0000032328,2025-10-03 23:05:20,C001,ADC001_facebook_20251003,U014752,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.231.210,Mozilla/5.0 (mobile)
CLK0000032329,2025-10-03 19:03:04,C001,ADC001_facebook_20251003,U015777,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.124,Mozilla/5.0 (mobile)
CLK0000032330,2025-10-03 18:14:30,C001,ADC001_facebook_20251003,U001088,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.205.232,Mozilla/5.0 (mobile)
CLK0000032331,2025-10-04 10:28:13,C001,ADC001_facebook_20251003,U001125,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.161.130,Mozilla/5.0 (mobile)
CLK0000032332,2025-10-03 19:42:55,C001,ADC001_facebook_20251003,U008415,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.209.171,Mozilla/5.0 (desktop)
CLK0000032333,2025-10-03 19:58:28,C001,ADC001_facebook_20251003,U017319,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.100.89,Mozilla/5.0 (desktop)
CLK0000032334,2025-10-04 00:34:18,C001,ADC001_facebook_20251003,U002945,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.254.207,Mozilla/5.0 (desktop)
CLK0000032335,2025-10-03 16:01:54,C001,ADC001_facebook_20251003,U005143,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.147.226,Mozilla/5.0 (tablet)
CLK0000032336,2025-10-03 23:16:53,C001,ADC001_facebook_20251003,U012189,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.224.54,Mozilla/5.0 (tablet)
CLK0000032337,2025-10-03 17:43:36,C001,ADC001_facebook_20251003,U003917,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.250.29,Mozilla/5.0 (mobile)
CLK0000032338,2025-10-03 20:37:33,C001,ADC001_facebook_20251003,U008605,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.30.115,Mozilla/5.0 (desktop)
CLK0000032339,2025-10-03 23:52:18,C001,ADC001_facebook_20251003,U016956,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.97.203,Mozilla/5.0 (mobile)
CLK0000032340,2025-10-03 16:05:50,C001,ADC001_facebook_20251003,U018773,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.8.186,Mozilla/5.0 (mobile)
CLK0000032341,2025-10-04 02:44:01,C001,ADC001_facebook_20251003,U018493,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.91.152,Mozilla/5.0 (mobile)
CLK0000032342,2025-10-04 15:06:23,C001,ADC001_facebook_20251003,U019115,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.69.201,Mozilla/5.0 (desktop)
CLK0000032343,2025-10-03 16:20:04,C001,ADC001_facebook_20251003,U010981,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.166.53,Mozilla/5.0 (tablet)
CLK0000032344,2025-10-03 20:19:14,C001,ADC001_facebook_20251003,U004716,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.42,Mozilla/5.0 (mobile)
CLK0000032345,2025-10-03 17:51:16,C001,ADC001_facebook_20251003,U010868,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.194.136,Mozilla/5.0 (desktop)
CLK0000032346,2025-10-03 20:19:14,C001,ADC001_facebook_20251003,U011397,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.135.222,Mozilla/5.0 (desktop)
CLK0000032347,2025-10-04 02:58:28,C001,ADC001_facebook_20251003,U005070,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.50.158,Mozilla/5.0 (desktop)
CLK0000032348,2025-10-04 14:58:38,C001,ADC001_facebook_20251003,U001826,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.204.233,Mozilla/5.0 (desktop)
CLK0000032349,2025-10-03 23:27:12,C001,ADC001_facebook_20251003,U018981,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.233.245,Mozilla/5.0 (mobile)
CLK0000032350,2025-10-04 00:54:38,C001,ADC001_facebook_20251003,U009656,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.124.132,Mozilla/5.0 (mobile)
CLK0000032351,2025-10-03 19:34:24,C001,ADC001_twitter_20251003,U002925,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.21.141,Mozilla/5.0 (mobile)
CLK0000032352,2025-10-03 16:56:33,C001,ADC001_twitter_20251003,U012707,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.157.6,Mozilla/5.0 (mobile)
CLK0000032353,2025-10-03 16:39:00,C001,ADC001_twitter_20251003,U007395,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.1.61,Mozilla/5.0 (desktop)
CLK0000032354,2025-10-04 02:10:58,C001,ADC001_twitter_20251003,U006843,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.51.58,Mozilla/5.0 (mobile)
CLK0000032355,2025-10-03 20:20:05,C001,ADC001_twitter_20251003,U001043,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.101.74,Mozilla/5.0 (desktop)
CLK0000032356,2025-10-04 00:31:39,C001,ADC001_twitter_20251003,U010991,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.102.179,Mozilla/5.0 (mobile)
CLK0000032357,2025-10-04 12:28:36,C001,ADC001_twitter_20251003,U000962,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.132.69,Mozilla/5.0 (desktop)
CLK0000032358,2025-10-04 07:37:54,C001,ADC001_twitter_20251003,U018050,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.23.136,Mozilla/5.0 (mobile)
CLK0000032359,2025-10-04 14:50:41,C001,ADC001_twitter_20251003,U000672,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.122.143,Mozilla/5.0 (mobile)
CLK0000032360,2025-10-04 11:17:42,C001,ADC001_twitter_20251003,U007472,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.100.222,Mozilla/5.0 (desktop)
CLK0000032361,2025-10-04 13:55:07,C001,ADC001_twitter_20251003,U016732,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.146.158,Mozilla/5.0 (mobile)
CLK0000032362,2025-10-04 07:57:10,C001,ADC001_twitter_20251003,U002410,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.207.156,Mozilla/5.0 (mobile)
CLK0000032363,2025-10-04 10:51:21,C001,ADC001_twitter_20251003,U007600,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.78,Mozilla/5.0 (mobile)
