click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000031101,2025-10-03 15:04:18,C001,ADC001_youtube_20251002,U006152,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.220.129,Mozilla/5.0 (mobile)
CLK0000031102,2025-10-02 20:12:59,C001,ADC001_youtube_20251002,U001759,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.224.85,Mozilla/5.0 (mobile)
CLK0000031103,2025-10-03 05:35:31,C001,ADC001_youtube_20251002,U016967,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.55.7,Mozilla/5.0 (desktop)
CLK0000031104,2025-10-02 20:00:22,C001,ADC001_youtube_20251002,U003705,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.43.44,Mozilla/5.0 (desktop)
CLK0000031105,2025-10-03 14:10:35,C001,ADC001_youtube_20251002,U011839,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.182.127,Mozilla/5.0 (mobile)
CLK0000031106,2025-10-03 00:49:15,C001,ADC001_youtube_20251002,U009258,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.46.76,Mozilla/5.0 (mobile)
CLK0000031107,2025-10-03 04:30:09,C001,ADC001_youtube_20251002,U016277,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.102.237,Mozilla/5.0 (mobile)
CLK0000031108,2025-10-03 09:33:24,C001,ADC001_youtube_20251002,U015033,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.26.106,Mozilla/5.0 (mobile)
CLK0000031109,2025-10-02 22:00:51,C001,ADC001_youtube_20251002,U004379,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.167.239,Mozilla/5.0 (mobile)
CLK0000031110,2025-10-02 17:50:35,C001,ADC001_youtube_20251002,U000212,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.52.177,Mozilla/5.0 (mobile)
CLK0000031111,2025-10-02 19:04:10,C001,ADC001_youtube_20251002,U005499,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.76.24,Mozilla/5.0 (desktop)
CLK0000031112,2025-10-03 05:20:38,C001,ADC001_youtube_20251002,U014095,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.2.25,Mozilla/5.0 (mobile)
CLK0000031113,2025-10-02 23:06:09,C001,ADC001_youtube_20251002,U017459,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.150,Mozilla/5.0 (mobile)
CLK0000031114,2025-10-02 22:17:15,C001,ADC001_youtube_20251002,U014563,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.227.240,Mozilla/5.0 (mobile)
CLK0000031115,2025-10-03 12:04:34,C001,ADC001_youtube_20251002,U006727,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.218,Mozilla/5.0 (mobile)
CLK0000031116,2025-10-03 11:56:02,C001,ADC001_youtube_20251002,U001981,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.201.16,Mozilla/5.0 (mobile)
CLK0000031117,2025-10-02 19:56:28,C001,ADC001_youtube_20251002,U000329,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.151.108,Mozilla/5.0 (mobile)
CLK0000031118,2025-10-03 10:42:46,C001,ADC001_youtube_20251002,U011949,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.192.202,Mozilla/5.0 (mobile)
CLK0000031119,2025-10-02 23:20:52,C001,ADC001_youtube_20251002,U007989,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.223.76,Mozilla/5.0 (desktop)
CLK0000031120,2025-10-03 10:00:12,C001,ADC001_youtube_20251002,U015412,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.137.231,Mozilla/5.0 (desktop)
CLK0000031121,2025-10-03 02:00:31,C001,ADC001_youtube_20251002,U008414,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.135.20,Mozilla/5.0 (mobile)
CLK0000031122,2025-10-03 07:32:15,C001,ADC001_youtube_20251002,U005350,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.154.47,Mozilla/5.0 (mobile)
CLK0000031123,2025-10-03 00:25:56,C001,ADC001_youtube_20251002,U010042,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.137.210,Mozilla/5.0 (desktop)
CLK0000031124,2025-10-02 21:27:21,C001,ADC001_youtube_20251002,U001813,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.138.36,Mozilla/5.0 (desktop)
