click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000090551,2025-11-21 20:44:28,C001,ADC001_facebook_20251121,U010398,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.180.254,Mozilla/5.0 (desktop)
CLK0000090552,2025-11-22 00:20:04,C001,ADC001_facebook_20251121,U014427,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.63.39,Mozilla/5.0 (mobile)
CLK0000090553,2025-11-21 19:24:11,C001,ADC001_facebook_20251121,U006859,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.67.159,Mozilla/5.0 (desktop)
CLK0000090554,2025-11-22 03:19:12,C001,ADC001_facebook_20251121,U008419,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.99.158,Mozilla/5.0 (mobile)
CLK0000090555,2025-11-22 06:56:35,C001,ADC001_facebook_20251121,U002724,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.92.38,Mozilla/5.0 (mobile)
CLK0000090556,2025-11-22 06:55:20,C001,ADC001_facebook_20251121,U014140,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.158.235,Mozilla/5.0 (desktop)
CLK0000090557,2025-11-22 09:53:01,C001,ADC001_facebook_20251121,U012130,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.89.116,Mozilla/5.0 (mobile)
CLK0000090558,2025-11-22 12:14:26,C001,ADC001_facebook_20251121,U016257,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.47.1,Mozilla/5.0 (mobile)
CLK0000090559,2025-11-21 19:13:01,C001,ADC001_facebook_20251121,U009338,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.247.116,Mozilla/5.0 (desktop)
CLK0000090560,2025-11-22 13:18:03,C001,ADC001_facebook_20251121,U000812,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.247.148,Mozilla/5.0 (desktop)
CLK0000090561,2025-11-22 05:43:40,C001,ADC001_facebook_20251121,U000185,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.62.131,Mozilla/5.0 (tablet)
CLK0000090562,2025-11-22 15:11:22,C001,ADC001_facebook_20251121,U003425,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.37.48,Mozilla/5.0 (desktop)
CLK0000090563,2025-11-21 16:15:48,C001,ADC001_facebook_20251121,U019002,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.146.254,Mozilla/5.0 (desktop)
CLK0000090564,2025-11-22 09:15:06,C001,ADC001_facebook_20251121,U018272,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.127.225,Mozilla/5.0 (mobile)
CLK0000090565,2025-11-22 13:44:21,C001,ADC001_facebook_20251121,U004037,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.169.112,Mozilla/5.0 (desktop)
CLK0000090566,2025-11-22 12:09:01,C001,ADC001_facebook_20251121,U013345,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.122.191,Mozilla/5.0 (tablet)
CLK0000090567,2025-11-22 14:05:02,C001,ADC001_facebook_20251121,U006283,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.161.205,Mozilla/5.0 (desktop)
CLK0000090568,2025-11-22 05:55:32,C001,ADC001_facebook_20251121,U016060,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.101.30,Mozilla/5.0 (desktop)
CLK0000090569,2025-11-22 08:45:36,C001,ADC001_facebook_20251121,U003804,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.174.157,Mozilla/5.0 (tablet)
CLK0000090570,2025-11-22 07:27:44,C001,ADC001_facebook_20251121,U019724,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.209,Mozilla/5.0 (mobile)
CLK0000090571,2025-11-22 05:12:00,C001,ADC001_facebook_20251121,U013273,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.186.158,Mozilla/5.0 (desktop)
CLK0000090572,2025-11-22 06:34:40,C001,ADC001_facebook_20251121,U017291,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.65.226,Mozilla/5.0 (desktop)
CLK0000090573,2025-11-22 04:46:21,C001,ADC001_facebook_20251121,U015943,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.200.202,Mozilla/5.0 (desktop)
CLK0000090574,2025-11-22 02:53:05,C001,ADC001_facebook_20251121,U012127,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.16.200,Mozilla/5.0 (tablet)
CLK0000090575,2025-11-22 07:19:44,C001,ADC001_facebook_20251121,U012624,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.206.88,Mozilla/5.0 (tablet)
CLK0000090576,2025-11-22 03:13:47,C001,ADC001_facebook_20251121,U013850,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.27.232,Mozilla/5.0 (mobile)
CLK0000090577,2025-11-22 06:23:28,C001,ADC001_facebook_20251121,U018892,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.227.166,Mozilla/5.0 (mobile)
CLK0000090578,2025-11-22 05:13:08,C001,ADC001_facebook_20251121,U003164,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.79,Mozilla/5.0 (mobile)
CLK0000090579,2025-11-21 22:20:08,C001,ADC001_facebook_20251121,U012892,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.93.196,Mozilla/5.0 (desktop)
CLK0000090580,2025-11-22 13:35:36,C001,ADC001_facebook_20251121,U001157,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.115.123,Mozilla/5.0 (desktop)
CLK0000090581,2025-11-22 01:20:15,C001,ADC001_facebook_20251121,U005036,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.13.145,Mozilla/5.0 (mobile)
CLK0000090582,2025-11-22 02:39:07,C001,ADC001_facebook_20251121,U001539,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.172.24,Mozilla/5.0 (desktop)
CLK0000090583,2025-11-22 06:51:49,C001,ADC001_facebook_20251121,U011961,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.192.14,Mozilla/5.0 (desktop)
