click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000074151,2025-11-08 14:17:03,C001,ADC001_youtube_20251107,U010487,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.202,Mozilla/5.0 (mobile)
CLK0000074152,2025-11-08 00:56:42,C001,ADC001_youtube_20251107,U001831,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.89.148,Mozilla/5.0 (desktop)
CLK0000074153,2025-11-07 23:10:03,C001,ADC001_youtube_20251107,U013898,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.141.96,Mozilla/5.0 (desktop)
CLK0000074154,2025-11-07 19:09:37,C001,ADC001_youtube_20251107,U011209,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.59,Mozilla/5.0 (mobile)
CLK0000074155,2025-11-08 15:32:36,C001,ADC001_youtube_20251107,U008692,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.203.248,Mozilla/5.0 (mobile)
CLK0000074156,2025-11-08 07:25:48,C001,ADC001_youtube_20251107,U012352,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.204.120,Mozilla/5.0 (mobile)
CLK0000074157,2025-11-08 07:25:07,C001,ADC001_youtube_20251107,U004733,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.215.30,Mozilla/5.0 (desktop)
CLK0000074158,2025-11-08 07:31:58,C001,ADC001_youtube_20251107,U006969,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.141.203,Mozilla/5.0 (mobile)
CLK0000074159,2025-11-08 07:46:11,C001,ADC001_youtube_20251107,U011056,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.89.34,Mozilla/5.0 (mobile)
CLK0000074160,2025-11-08 06:24:55,C001,ADC001_youtube_20251107,U007127,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.125.240,Mozilla/5.0 (mobile)
CLK0000074161,2025-11-08 15:05:24,C001,ADC001_youtube_20251107,U015343,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.192.198,Mozilla/5.0 (mobile)
CLK0000074162,2025-11-08 00:51:25,C001,ADC001_youtube_20251107,U012314,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.234.3,Mozilla/5.0 (desktop)
CLK0000074163,2025-11-07 21:00:38,C001,ADC001_youtube_20251107,U016153,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.74.7,Mozilla/5.0 (mobile)
