click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000070751,2025-11-05 15:08:06,C001,ADC001_youtube_20251104,U005952,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.237.155,Mozilla/5.0 (desktop)
CLK0000070752,2025-11-05 09:47:31,C001,ADC001_youtube_20251104,U015272,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.71.249,Mozilla/5.0 (mobile)
CLK0000070753,2025-11-04 23:14:25,C001,ADC001_youtube_20251104,U018089,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.237.235,Mozilla/5.0 (desktop)
CLK0000070754,2025-11-04 19:20:16,C001,ADC001_youtube_20251104,U017768,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.220.245,Mozilla/5.0 (desktop)
CLK0000070755,2025-11-04 22:45:43,C001,ADC001_youtube_20251104,U017670,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.224.209,Mozilla/5.0 (mobile)
CLK0000070756,2025-11-04 15:46:23,C001,ADC001_youtube_20251104,U015281,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.64.55,Mozilla/5.0 (desktop)
CLK0000070757,2025-11-05 00:43:43,C001,ADC001_youtube_20251104,U017529,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.223.115,Mozilla/5.0 (desktop)
CLK0000070758,2025-11-05 10:45:38,C001,ADC001_youtube_20251104,U006226,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.9.165,Mozilla/5.0 (mobile)
CLK0000070759,2025-11-05 12:24:36,C001,ADC001_youtube_20251104,U010664,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.222.4,Mozilla/5.0 (tablet)
CLK0000070760,2025-11-05 02:01:31,C001,ADC001_youtube_20251104,U007839,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.166.44,Mozilla/5.0 (mobile)
CLK0000070761,2025-11-05 07:37:12,C001,ADC001_youtube_20251104,U000354,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.64,Mozilla/5.0 (mobile)
CLK0000070762,2025-11-04 21:27:59,C001,ADC001_youtube_20251104,U008774,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.74.112,Mozilla/5.0 (desktop)
CLK0000070763,2025-11-05 03:56:33,C001,ADC001_youtube_20251104,U011296,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.66.245,Mozilla/5.0 (mobile)
CLK0000070764,2025-11-05 04:03:48,C001,ADC001_youtube_20251104,U007471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.133.9,Mozilla/5.0 (mobile)
CLK0000070765,2025-11-05 04:23:43,C001,ADC001_youtube_20251104,U009287,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.26.179,Mozilla/5.0 (mobile)
CLK0000070766,2025-11-05 00:51:34,C001,ADC001_youtube_20251104,U003358,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.225.119,Mozilla/5.0 (mobile)
CLK0000070767,2025-11-05 06:34:51,C001,ADC001_youtube_20251104,U003742,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.58.31,Mozilla/5.0 (mobile)
CLK0000070768,2025-11-05 12:04:07,C001,ADC001_youtube_20251104,U011586,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.198.68,Mozilla/5.0 (mobile)
CLK0000070769,2025-11-05 14:03:12,C001,ADC001_youtube_20251104,U015874,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.162.18,Mozilla/5.0 (desktop)
CLK0000070770,2025-11-04 17:33:10,C001,ADC001_youtube_20251104,U011713,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.121.19,Mozilla/5.0 (mobile)
CLK0000070771,2025-11-04 15:50:40,C001,ADC001_youtube_20251104,U014687,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.115.252,Mozilla/5.0 (desktop)
CLK0000070772,2025-11-05 05:07:33,C001,ADC001_youtube_20251104,U011706,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.250.188,Mozilla/5.0 (desktop)
