click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000058651,2025-10-25 17:03:23,C001,ADC001_google_20251025,U018110,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.36.83,Mozilla/5.0 (mobile)
CLK0000058652,2025-10-25 18:05:08,C001,ADC001_google_20251025,U002801,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.202.211,Mozilla/5.0 (mobile)
CLK0000058653,2025-10-26 02:18:48,C001,ADC001_google_20251025,U003625,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.194.72,Mozilla/5.0 (tablet)
CLK0000058654,2025-10-25 22:37:55,C001,ADC001_google_20251025,U016681,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.70.12,Mozilla/5.0 (mobile)
CLK0000058655,2025-10-26 10:20:44,C001,ADC001_google_20251025,U003788,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.187.3,Mozilla/5.0 (mobile)
CLK0000058656,2025-10-26 08:36:58,C001,ADC001_google_20251025,U011312,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.171.41,Mozilla/5.0 (mobile)
CLK0000058657,2025-10-25 22:35:04,C001,ADC001_google_20251025,U001068,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.188,Mozilla/5.0 (mobile)
CLK0000058658,2025-10-26 03:26:06,C001,ADC001_google_20251025,U013719,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.185.37,Mozilla/5.0 (mobile)
CLK0000058659,2025-10-26 12:59:32,C001,ADC001_google_20251025,U016000,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.38.123,Mozilla/5.0 (desktop)
CLK0000058660,2025-10-26 12:16:43,C001,ADC001_google_20251025,U011153,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.77.29,Mozilla/5.0 (mobile)
CLK0000058661,2025-10-26 07:15:54,C001,ADC001_google_20251025,U008935,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.253.118,Mozilla/5.0 (tablet)
CLK0000058662,2025-10-25 20:15:27,C001,ADC001_google_20251025,U002594,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.129.177,Mozilla/5.0 (tablet)
CLK0000058663,2025-10-26 03:55:21,C001,ADC001_google_20251025,U006008,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.245.62,Mozilla/5.0 (desktop)
CLK0000058664,2025-10-26 08:22:13,C001,ADC001_google_20251025,U008207,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.180.88,Mozilla/5.0 (desktop)
CLK0000058665,2025-10-26 00:33:06,C001,ADC001_google_20251025,U018612,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.159.121,Mozilla/5.0 (desktop)
CLK0000058666,2025-10-26 06:58:41,C001,ADC001_google_20251025,U016862,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.154.127,Mozilla/5.0 (mobile)
CLK0000058667,2025-10-26 14:59:37,C001,ADC001_google_20251025,U018350,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.252.91,Mozilla/5.0 (desktop)
CLK0000058668,2025-10-26 08:13:29,C001,ADC001_google_20251025,U018148,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.242,Mozilla/5.0 (mobile)
CLK0000058669,2025-10-26 01:54:42,C001,ADC001_google_20251025,U006531,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.136,Mozilla/5.0 (mobile)
CLK0000058670,2025-10-25 18:35:43,C001,ADC001_google_20251025,U000203,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.181.98,Mozilla/5.0 (mobile)
CLK0000058671,2025-10-26 14:01:56,C001,ADC001_google_20251025,U012427,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.17.84,Mozilla/5.0 (mobile)
CLK0000058672,2025-10-26 01:34:02,C001,ADC001_google_20251025,U008000,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.98.104,Mozilla/5.0 (tablet)
CLK0000058673,2025-10-26 09:02:05,C001,ADC001_google_20251025,U002774,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.185.145,Mozilla/5.0 (mobile)
CLK0000058674,2025-10-25 19:27:34,C001,ADC001_google_20251025,U018109,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.80.223,Mozilla/5.0 (desktop)
CLK0000058675,2025-10-26 03:11:25,C001,ADC001_google_20251025,U010632,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.164.1,Mozilla/5.0 (desktop)
CLK0000058676,2025-10-26 14:46:05,C001,ADC001_google_20251025,U009280,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.112.52,Mozilla/5.0 (mobile)
CLK0000058677,2025-10-25 20:19:26,C001,ADC001_google_20251025,U006716,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.92.37,Mozilla/5.0 (mobile)
CLK0000058678,2025-10-26 06:58:48,C001,ADC001_google_20251025,U000821,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.191.42,Mozilla/5.0 (mobile)
CLK0000058679,2025-10-26 12:33:57,C001,ADC001_google_20251025,U011671,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.31.124,Mozilla/5.0 (desktop)
CLK0000058680,2025-10-26 11:57:53,C001,ADC001_google_20251025,U014592,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.177.150,Mozilla/5.0 (desktop)
CLK0000058681,2025-10-26 05:00:09,C001,ADC001_google_20251025,U000838,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.31,Mozilla/5.0 (mobile)
CLK0000058682,2025-10-25 20:52:39,C001,ADC001_google_20251025,U015342,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.138.14,Mozilla/5.0 (mobile)
CLK0000058683,2025-10-25 16:03:04,C001,ADC001_google_20251025,U013078,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.48.71,Mozilla/5.0 (mobile)
CLK0000058684,2025-10-25 20:05:30,C001,ADC001_google_20251025,U017197,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.226.11,Mozilla/5.0 (mobile)
CLK0000058685,2025-10-26 05:25:15,C001,ADC001_google_20251025,U011951,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.84.140,Mozilla/5.0 (desktop)
CLK0000058686,2025-10-25 18:19:01,C001,ADC001_google_20251025,U014924,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.198,Mozilla/5.0 (mobile)
CLK0000058687,2025-10-26 03:38:37,C001,ADC001_google_20251025,U018912,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.183.92,Mozilla/5.0 (desktop)
CLK0000058688,2025-10-26 12:08:40,C001,ADC001_google_20251025,U005480,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.78,Mozilla/5.0 (mobile)
CLK0000058689,2025-10-25 17:54:05,C001,ADC001_google_20251025,U009424,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.218.205,Mozilla/5.0 (mobile)
CLK0000058690,2025-10-26 12:13:00,C001,ADC001_google_20251025,U019019,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.116.74,Mozilla/5.0 (mobile)
CLK0000058691,2025-10-25 17:06:55,C001,ADC001_google_20251025,U019650,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.250.24,Mozilla/5.0 (desktop)
CLK0000058692,2025-10-26 06:02:45,C001,ADC001_google_20251025,U001575,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.172.167,Mozilla/5.0 (tablet)
CLK0000058693,2025-10-26 09:34:25,C001,ADC001_google_20251025,U015480,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.133.12,Mozilla/5.0 (mobile)
CLK0000058694,2025-10-26 07:09:01,C001,ADC001_google_20251025,U014873,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.182.9,Mozilla/5.0 (desktop)
CLK0000058695,2025-10-26 12:43:30,C001,ADC001_google_20251025,U008841,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.148.112,Mozilla/5.0 (mobile)
CLK0000058696,2025-10-26 14:02:52,C001,ADC001_google_20251025,U013688,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.209,Mozilla/5.0 (desktop)
CLK0000058697,2025-10-25 22:08:24,C001,ADC001_google_20251025,U012767,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.102.124,Mozilla/5.0 (mobile)
CLK0000058698,2025-10-26 11:57:44,C001,ADC001_google_20251025,U010380,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.131.41,Mozilla/5.0 (desktop)
CLK0000058699,2025-10-25 19:09:11,C001,ADC001_google_20251025,U013771,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.226.146,Mozilla/5.0 (mobile)
CLK0000058700,2025-10-26 10:07:05,C001,ADC001_google_20251025,U015516,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.146.103,Mozilla/5.0 (mobile)
CLK0000058701,2025-10-25 19:40:13,C001,ADC001_youtube_20251025,U007326,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.247.118,Mozilla/5.0 (tablet)
CLK0000058702,2025-10-26 03:31:45,C001,ADC001_youtube_20251025,U002469,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.96.135,Mozilla/5.0 (desktop)
CLK0000058703,2025-10-25 23:13:15,C001,ADC001_youtube_20251025,U004882,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.50.91,Mozilla/5.0 (desktop)
CLK0000058704,2025-10-25 23:15:25,C001,ADC001_youtube_20251025,U012397,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.152.164,Mozilla/5.0 (mobile)
CLK0000058705,2025-10-26 11:17:33,C001,ADC001_youtube_20251025,U006397,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.54.65,Mozilla/5.0 (desktop)
CLK0000058706,2025-10-26 03:54:10,C001,ADC001_youtube_20251025,U006284,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.39.106,Mozilla/5.0 (desktop)
