click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000041951,2025-10-11 18:58:06,C001,ADC001_instagram_20251011,U019752,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.7.170,Mozilla/5.0 (mobile)
CLK0000041952,2025-10-11 21:52:08,C001,ADC001_instagram_20251011,U014573,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.207,Mozilla/5.0 (desktop)
CLK0000041953,2025-10-12 14:13:32,C001,ADC001_instagram_20251011,U000121,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.106.85,Mozilla/5.0 (mobile)
CLK0000041954,2025-10-12 14:53:25,C001,ADC001_instagram_20251011,U005161,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.14.31,Mozilla/5.0 (desktop)
CLK0000041955,2025-10-12 08:28:43,C001,ADC001_instagram_20251011,U009950,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.41.151,Mozilla/5.0 (mobile)
CLK0000041956,2025-10-11 19:53:51,C001,ADC001_instagram_20251011,U019516,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.195,Mozilla/5.0 (mobile)
CLK0000041957,2025-10-11 15:38:23,C001,ADC001_instagram_20251011,U002494,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.150.66,Mozilla/5.0 (mobile)
CLK0000041958,2025-10-11 16:46:53,C001,ADC001_instagram_20251011,U005359,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.77.56,Mozilla/5.0 (mobile)
CLK0000041959,2025-10-11 18:17:52,C001,ADC001_instagram_20251011,U010641,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.58,Mozilla/5.0 (mobile)
CLK0000041960,2025-10-11 17:22:39,C001,ADC001_instagram_20251011,U007296,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.198.211,Mozilla/5.0 (desktop)
CLK0000041961,2025-10-11 23:16:11,C001,ADC001_instagram_20251011,U002568,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.115.30,Mozilla/5.0 (desktop)
CLK0000041962,2025-10-12 10:16:51,C001,ADC001_instagram_20251011,U014487,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.186,Mozilla/5.0 (mobile)
CLK0000041963,2025-10-12 08:43:25,C001,ADC001_instagram_20251011,U009658,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.194.99,Mozilla/5.0 (mobile)
CLK0000041964,2025-10-12 14:32:16,C001,ADC001_instagram_20251011,U018950,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.25.60,Mozilla/5.0 (mobile)
CLK0000041965,2025-10-12 02:37:45,C001,ADC001_instagram_20251011,U004259,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.57.131,Mozilla/5.0 (desktop)
CLK0000041966,2025-10-11 18:46:44,C001,ADC001_instagram_20251011,U003210,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.193.156,Mozilla/5.0 (mobile)
CLK0000041967,2025-10-12 02:57:08,C001,ADC001_instagram_20251011,U008887,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.221,Mozilla/5.0 (mobile)
CLK0000041968,2025-10-12 04:25:02,C001,ADC001_instagram_20251011,U009888,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.22.45,Mozilla/5.0 (mobile)
CLK0000041969,2025-10-12 08:11:46,C001,ADC001_instagram_20251011,U003976,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.163.248,Mozilla/5.0 (mobile)
CLK0000041970,2025-10-12 05:01:44,C001,ADC001_instagram_20251011,U014988,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.31.58,Mozilla/5.0 (tablet)
CLK0000041971,2025-10-11 19:47:46,C001,ADC001_instagram_20251011,U012402,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.149.117,Mozilla/5.0 (mobile)
