click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000027851,2025-09-29 22:26:19,C001,ADC001_instagram_20250929,U011904,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.116.181,Mozilla/5.0 (desktop)
CLK0000027852,2025-09-29 19:59:31,C001,ADC001_instagram_20250929,U004958,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.97.19,Mozilla/5.0 (mobile)
CLK0000027853,2025-09-29 22:27:42,C001,ADC001_instagram_20250929,U003701,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.219,Mozilla/5.0 (desktop)
CLK0000027854,2025-09-29 19:00:21,C001,ADC001_instagram_20250929,U002056,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.162.117,Mozilla/5.0 (mobile)
CLK0000027855,2025-09-30 15:16:25,C001,ADC001_instagram_20250929,U014120,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.237.74,Mozilla/5.0 (mobile)
CLK0000027856,2025-09-29 23:35:21,C001,ADC001_instagram_20250929,U012129,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.147.221,Mozilla/5.0 (desktop)
CLK0000027857,2025-09-30 12:25:03,C001,ADC001_instagram_20250929,U018571,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.150.56,Mozilla/5.0 (desktop)
CLK0000027858,2025-09-30 14:43:32,C001,ADC001_instagram_20250929,U019503,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.152,Mozilla/5.0 (mobile)
CLK0000027859,2025-09-30 06:54:41,C001,ADC001_instagram_20250929,U009195,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.146.108,Mozilla/5.0 (mobile)
CLK0000027860,2025-09-30 11:21:35,C001,ADC001_instagram_20250929,U010540,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.75.128,Mozilla/5.0 (mobile)
CLK0000027861,2025-09-29 23:48:58,C001,ADC001_instagram_20250929,U017186,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.5,Mozilla/5.0 (mobile)
CLK0000027862,2025-09-30 14:24:58,C001,ADC001_instagram_20250929,U012856,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.140.103,Mozilla/5.0 (tablet)
CLK0000027863,2025-09-29 16:06:07,C001,ADC001_instagram_20250929,U004461,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.2.163,Mozilla/5.0 (mobile)
CLK0000027864,2025-09-29 22:48:44,C001,ADC001_instagram_20250929,U006924,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.144.60,Mozilla/5.0 (mobile)
CLK0000027865,2025-09-30 08:40:37,C001,ADC001_instagram_20250929,U006626,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.223.226,Mozilla/5.0 (mobile)
CLK0000027866,2025-09-30 14:56:35,C001,ADC001_instagram_20250929,U011376,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.231.12,Mozilla/5.0 (desktop)
CLK0000027867,2025-09-30 02:28:35,C001,ADC001_instagram_20250929,U010154,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.26.38,Mozilla/5.0 (mobile)
CLK0000027868,2025-09-29 18:25:30,C001,ADC001_instagram_20250929,U017107,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.68.100,Mozilla/5.0 (desktop)
CLK0000027869,2025-09-30 06:32:11,C001,ADC001_instagram_20250929,U008559,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.96.12,Mozilla/5.0 (tablet)
