click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000039501,2025-10-09 19:00:33,C001,ADC001_youtube_20251009,U010135,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.221.225,Mozilla/5.0 (desktop)
CLK0000039502,2025-10-09 20:04:20,C001,ADC001_youtube_20251009,U010899,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.251.144,Mozilla/5.0 (mobile)
CLK0000039503,2025-10-10 14:19:33,C001,ADC001_youtube_20251009,U002909,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.233.92,Mozilla/5.0 (mobile)
CLK0000039504,2025-10-09 22:58:35,C001,ADC001_youtube_20251009,U001505,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.47.252,Mozilla/5.0 (mobile)
CLK0000039505,2025-10-10 01:55:08,C001,ADC001_youtube_20251009,U019426,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.43,Mozilla/5.0 (desktop)
CLK0000039506,2025-10-10 07:23:52,C001,ADC001_youtube_20251009,U001521,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.158.104,Mozilla/5.0 (desktop)
CLK0000039507,2025-10-09 17:07:46,C001,ADC001_youtube_20251009,U003066,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.159.207,Mozilla/5.0 (mobile)
CLK0000039508,2025-10-10 01:38:02,C001,ADC001_youtube_20251009,U018178,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.158.45,Mozilla/5.0 (mobile)
CLK0000039509,2025-10-10 06:28:39,C001,ADC001_youtube_20251009,U000891,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.146,Mozilla/5.0 (mobile)
CLK0000039510,2025-10-10 09:06:13,C001,ADC001_youtube_20251009,U014954,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.50,Mozilla/5.0 (desktop)
CLK0000039511,2025-10-09 20:32:55,C001,ADC001_youtube_20251009,U012837,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.182.225,Mozilla/5.0 (desktop)
CLK0000039512,2025-10-09 17:25:57,C001,ADC001_youtube_20251009,U019078,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.46.210,Mozilla/5.0 (tablet)
CLK0000039513,2025-10-09 18:42:40,C001,ADC001_youtube_20251009,U019097,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.91.231,Mozilla/5.0 (tablet)
CLK0000039514,2025-10-10 06:34:27,C001,ADC001_youtube_20251009,U015815,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.245.183,Mozilla/5.0 (mobile)
CLK0000039515,2025-10-10 04:18:49,C001,ADC001_youtube_20251009,U018234,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.220.145,Mozilla/5.0 (mobile)
CLK0000039516,2025-10-09 23:39:13,C001,ADC001_youtube_20251009,U008531,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.182.206,Mozilla/5.0 (mobile)
CLK0000039517,2025-10-10 07:36:01,C001,ADC001_youtube_20251009,U005587,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.192.98,Mozilla/5.0 (desktop)
CLK0000039518,2025-10-10 00:30:25,C001,ADC001_youtube_20251009,U017646,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.26.45,Mozilla/5.0 (desktop)
CLK0000039519,2025-10-09 16:16:58,C001,ADC001_youtube_20251009,U007262,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.97.143,Mozilla/5.0 (desktop)
CLK0000039520,2025-10-09 21:32:57,C001,ADC001_youtube_20251009,U017193,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.24.37,Mozilla/5.0 (desktop)
CLK0000039521,2025-10-09 21:12:43,C001,ADC001_youtube_20251009,U015776,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.48.194,Mozilla/5.0 (desktop)
