click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000064701,2025-10-30 21:30:35,C001,ADC001_facebook_20251030,U016465,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.99.130,Mozilla/5.0 (mobile)
CLK0000064702,2025-10-30 17:54:43,C001,ADC001_facebook_20251030,U002049,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.184,Mozilla/5.0 (desktop)
CLK0000064703,2025-10-31 03:03:33,C001,ADC001_facebook_20251030,U017814,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.155.56,Mozilla/5.0 (mobile)
CLK0000064704,2025-10-31 08:50:38,C001,ADC001_facebook_20251030,U014908,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.238.106,Mozilla/5.0 (mobile)
CLK0000064705,2025-10-31 01:08:23,C001,ADC001_facebook_20251030,U013062,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.116.6,Mozilla/5.0 (mobile)
CLK0000064706,2025-10-31 01:06:32,C001,ADC001_facebook_20251030,U002104,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.166.186,Mozilla/5.0 (mobile)
CLK0000064707,2025-10-31 01:29:19,C001,ADC001_facebook_20251030,U003468,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.213.87,Mozilla/5.0 (desktop)
CLK0000064708,2025-10-31 08:19:59,C001,ADC001_facebook_20251030,U001778,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.254.112,Mozilla/5.0 (mobile)
CLK0000064709,2025-10-31 04:57:45,C001,ADC001_facebook_20251030,U002662,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.65,Mozilla/5.0 (mobile)
CLK0000064710,2025-10-31 13:10:03,C001,ADC001_facebook_20251030,U007999,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.54.212,Mozilla/5.0 (mobile)
CLK0000064711,2025-10-31 01:31:47,C001,ADC001_facebook_20251030,U012853,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.57.7,Mozilla/5.0 (tablet)
CLK0000064712,2025-10-31 05:09:16,C001,ADC001_facebook_20251030,U004633,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.174.230,Mozilla/5.0 (desktop)
CLK0000064713,2025-10-30 21:19:55,C001,ADC001_facebook_20251030,U008181,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.24.126,Mozilla/5.0 (mobile)
CLK0000064714,2025-10-31 09:55:08,C001,ADC001_facebook_20251030,U004945,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.171.72,Mozilla/5.0 (mobile)
CLK0000064715,2025-10-31 10:51:59,C001,ADC001_facebook_20251030,U019051,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.74.26,Mozilla/5.0 (mobile)
CLK0000064716,2025-10-31 04:57:11,C001,ADC001_facebook_20251030,U019989,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.203.169,Mozilla/5.0 (desktop)
CLK0000064717,2025-10-31 11:44:57,C001,ADC001_facebook_20251030,U007285,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.102,Mozilla/5.0 (mobile)
