click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000050501,2025-10-19 00:22:14,C001,ADC001_facebook_20251018,U012566,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.34,Mozilla/5.0 (mobile)
CLK0000050502,2025-10-19 13:57:26,C001,ADC001_facebook_20251018,U005661,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.58.231,Mozilla/5.0 (mobile)
CLK0000050503,2025-10-19 03:35:31,C001,ADC001_facebook_20251018,U002182,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.128.118,Mozilla/5.0 (mobile)
CLK0000050504,2025-10-19 06:56:55,C001,ADC001_facebook_20251018,U009958,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.61.217,Mozilla/5.0 (mobile)
CLK0000050505,2025-10-18 21:47:21,C001,ADC001_facebook_20251018,U015251,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.168.137,Mozilla/5.0 (mobile)
CLK0000050506,2025-10-19 14:07:03,C001,ADC001_facebook_20251018,U007245,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.83.10,Mozilla/5.0 (mobile)
CLK0000050507,2025-10-19 03:45:15,C001,ADC001_facebook_20251018,U013250,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.130.84,Mozilla/5.0 (mobile)
CLK0000050508,2025-10-19 01:40:27,C001,ADC001_facebook_20251018,U017322,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.222.64,Mozilla/5.0 (mobile)
CLK0000050509,2025-10-19 06:42:33,C001,ADC001_facebook_20251018,U016490,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.204.60,Mozilla/5.0 (mobile)
CLK0000050510,2025-10-19 06:33:31,C001,ADC001_facebook_20251018,U009696,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.143.84,Mozilla/5.0 (mobile)
CLK0000050511,2025-10-19 12:03:31,C001,ADC001_facebook_20251018,U006198,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.200.5,Mozilla/5.0 (mobile)
CLK0000050512,2025-10-19 08:06:58,C001,ADC001_facebook_20251018,U006474,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.97.164,Mozilla/5.0 (desktop)
CLK0000050513,2025-10-18 22:06:36,C001,ADC001_facebook_20251018,U006803,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.179.165,Mozilla/5.0 (desktop)
