click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000000951,2025-09-06 23:36:16,C001,ADC001_instagram_20250906,U016910,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.173,Mozilla/5.0 (mobile)
CLK0000000952,2025-09-07 01:03:58,C001,ADC001_instagram_20250906,U000219,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.200.71,Mozilla/5.0 (desktop)
CLK0000000953,2025-09-06 17:49:20,C001,ADC001_instagram_20250906,U006187,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.37.135,Mozilla/5.0 (tablet)
CLK0000000954,2025-09-07 04:59:26,C001,ADC001_instagram_20250906,U004762,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.116.168,Mozilla/5.0 (desktop)
CLK0000000955,2025-09-07 06:34:11,C001,ADC001_instagram_20250906,U010066,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.217.17,Mozilla/5.0 (tablet)
CLK0000000956,2025-09-06 15:38:11,C001,ADC001_instagram_20250906,U008585,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.1.168,Mozilla/5.0 (mobile)
CLK0000000957,2025-09-07 00:53:35,C001,ADC001_instagram_20250906,U000553,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.114.212,Mozilla/5.0 (mobile)
CLK0000000958,2025-09-06 17:34:22,C001,ADC001_instagram_20250906,U012277,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.165.130,Mozilla/5.0 (mobile)
CLK0000000959,2025-09-07 10:17:27,C001,ADC001_instagram_20250906,U009656,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.44.171,Mozilla/5.0 (mobile)
CLK0000000960,2025-09-07 03:23:05,C001,ADC001_instagram_20250906,U009209,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.125.151,Mozilla/5.0 (mobile)
CLK0000000961,2025-09-07 11:31:30,C001,ADC001_instagram_20250906,U008250,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.102.115,Mozilla/5.0 (desktop)
CLK0000000962,2025-09-06 21:04:42,C001,ADC001_instagram_20250906,U000591,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.169.165,Mozilla/5.0 (mobile)
CLK0000000963,2025-09-06 21:29:22,C001,ADC001_instagram_20250906,U009644,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.222.70,Mozilla/5.0 (mobile)
CLK0000000964,2025-09-06 22:17:10,C001,ADC001_instagram_20250906,U019006,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.67.193,Mozilla/5.0 (desktop)
CLK0000000965,2025-09-07 07:45:14,C001,ADC001_instagram_20250906,U003693,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.188.209,Mozilla/5.0 (desktop)
CLK0000000966,2025-09-07 00:50:29,C001,ADC001_instagram_20250906,U018425,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.37.36,Mozilla/5.0 (mobile)
