click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000020701,2025-09-24 13:14:43,C001,ADC001_facebook_20250923,U017928,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.145.202,Mozilla/5.0 (desktop)
CLK0000020702,2025-09-24 09:54:09,C001,ADC001_facebook_20250923,U011407,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.187.249,Mozilla/5.0 (mobile)
CLK0000020703,2025-09-24 03:08:52,C001,ADC001_facebook_20250923,U016604,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.47.180,Mozilla/5.0 (desktop)
CLK0000020704,2025-09-24 04:08:18,C001,ADC001_facebook_20250923,U002733,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.198,Mozilla/5.0 (mobile)
CLK0000020705,2025-09-24 12:54:51,C001,ADC001_facebook_20250923,U012955,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.35.169,Mozilla/5.0 (mobile)
CLK0000020706,2025-09-24 03:07:57,C001,ADC001_facebook_20250923,U001260,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.159.245,Mozilla/5.0 (mobile)
CLK0000020707,2025-09-23 18:10:48,C001,ADC001_facebook_20250923,U002378,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.163.88,Mozilla/5.0 (desktop)
CLK0000020708,2025-09-23 17:21:18,C001,ADC001_facebook_20250923,U018994,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.200.129,Mozilla/5.0 (mobile)
CLK0000020709,2025-09-24 03:27:54,C001,ADC001_facebook_20250923,U004336,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.242.156,Mozilla/5.0 (mobile)
CLK0000020710,2025-09-24 15:33:37,C001,ADC001_facebook_20250923,U015784,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.205.17,Mozilla/5.0 (mobile)
CLK0000020711,2025-09-24 11:00:18,C001,ADC001_facebook_20250923,U010594,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.120.4,Mozilla/5.0 (mobile)
CLK0000020712,2025-09-23 16:41:51,C001,ADC001_facebook_20250923,U003843,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.131.68,Mozilla/5.0 (mobile)
CLK0000020713,2025-09-24 15:07:59,C001,ADC001_facebook_20250923,U001419,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.8,Mozilla/5.0 (mobile)
CLK0000020714,2025-09-23 19:34:08,C001,ADC001_facebook_20250923,U004781,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.99.67,Mozilla/5.0 (desktop)
CLK0000020715,2025-09-24 10:37:52,C001,ADC001_facebook_20250923,U003962,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.215.238,Mozilla/5.0 (mobile)
CLK0000020716,2025-09-23 19:14:40,C001,ADC001_facebook_20250923,U000713,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.95.103,Mozilla/5.0 (tablet)
CLK0000020717,2025-09-24 10:29:50,C001,ADC001_facebook_20250923,U016002,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.174,Mozilla/5.0 (mobile)
CLK0000020718,2025-09-24 15:35:47,C001,ADC001_facebook_20250923,U001500,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.150.130,Mozilla/5.0 (desktop)
CLK0000020719,2025-09-23 19:15:58,C001,ADC001_facebook_20250923,U015144,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.97.118,Mozilla/5.0 (desktop)
CLK0000020720,2025-09-23 22:35:35,C001,ADC001_facebook_20250923,U007800,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.61.212,Mozilla/5.0 (desktop)
CLK0000020721,2025-09-23 19:43:50,C001,ADC001_facebook_20250923,U009910,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.48.38,Mozilla/5.0 (mobile)
CLK0000020722,2025-09-24 09:06:26,C001,ADC001_facebook_20250923,U016791,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.155.161,Mozilla/5.0 (desktop)
CLK0000020723,2025-09-24 07:15:52,C001,ADC001_facebook_20250923,U011995,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.210.100,Mozilla/5.0 (mobile)
CLK0000020724,2025-09-24 10:28:27,C001,ADC001_facebook_20250923,U005253,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.149.105,Mozilla/5.0 (desktop)
CLK0000020725,2025-09-24 10:51:59,C001,ADC001_facebook_20250923,U013326,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.110,Mozilla/5.0 (mobile)
CLK0000020726,2025-09-24 02:42:01,C001,ADC001_facebook_20250923,U010427,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.240.217,Mozilla/5.0 (mobile)
CLK0000020727,2025-09-23 18:33:20,C001,ADC001_facebook_20250923,U010625,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.192.26,Mozilla/5.0 (mobile)
CLK0000020728,2025-09-23 17:50:01,C001,ADC001_facebook_20250923,U018324,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.66.66,Mozilla/5.0 (mobile)
CLK0000020729,2025-09-24 10:04:53,C001,ADC001_facebook_20250923,U005951,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.37.24,Mozilla/5.0 (tablet)
CLK0000020730,2025-09-24 04:40:46,C001,ADC001_facebook_20250923,U014154,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.34.55,Mozilla/5.0 (mobile)
CLK0000020731,2025-09-23 19:46:20,C001,ADC001_facebook_20250923,U009068,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.66.54,Mozilla/5.0 (tablet)
CLK0000020732,2025-09-24 07:05:26,C001,ADC001_facebook_20250923,U002641,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.146.125,Mozilla/5.0 (desktop)
CLK0000020733,2025-09-23 23:14:22,C001,ADC001_facebook_20250923,U016925,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.180.111,Mozilla/5.0 (desktop)
CLK0000020734,2025-09-24 12:31:02,C001,ADC001_facebook_20250923,U006581,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.90.177,Mozilla/5.0 (mobile)
CLK0000020735,2025-09-23 16:39:18,C001,ADC001_facebook_20250923,U007865,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.15.58,Mozilla/5.0 (desktop)
CLK0000020736,2025-09-24 13:40:00,C001,ADC001_facebook_20250923,U017210,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.64.220,Mozilla/5.0 (mobile)
CLK0000020737,2025-09-23 23:34:29,C001,ADC001_facebook_20250923,U001048,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.24.242,Mozilla/5.0 (desktop)
CLK0000020738,2025-09-24 13:59:44,C001,ADC001_facebook_20250923,U001551,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.49.186,Mozilla/5.0 (desktop)
CLK0000020739,2025-09-23 21:23:54,C001,ADC001_facebook_20250923,U015786,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.34.91,Mozilla/5.0 (desktop)
CLK0000020740,2025-09-24 13:46:34,C001,ADC001_facebook_20250923,U013015,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.117.183,Mozilla/5.0 (tablet)
CLK0000020741,2025-09-24 02:29:22,C001,ADC001_facebook_20250923,U016876,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.69.97,Mozilla/5.0 (mobile)
CLK0000020742,2025-09-23 19:53:19,C001,ADC001_facebook_20250923,U013493,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.164,Mozilla/5.0 (mobile)
CLK0000020743,2025-09-23 20:02:33,C001,ADC001_facebook_20250923,U010416,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.42,Mozilla/5.0 (mobile)
CLK0000020744,2025-09-24 09:24:45,C001,ADC001_facebook_20250923,U008718,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.33.211,Mozilla/5.0 (mobile)
CLK0000020745,2025-09-23 17:25:34,C001,ADC001_facebook_20250923,U000024,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.116.130,Mozilla/5.0 (tablet)
CLK0000020746,2025-09-23 17:35:41,C001,ADC001_facebook_20250923,U004568,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.210.252,Mozilla/5.0 (tablet)
CLK0000020747,2025-09-24 15:11:58,C001,ADC001_facebook_20250923,U011504,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.159,Mozilla/5.0 (mobile)
CLK0000020748,2025-09-23 17:26:12,C001,ADC001_facebook_20250923,U013853,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.108.103,Mozilla/5.0 (desktop)
CLK0000020749,2025-09-23 22:57:28,C001,ADC001_facebook_20250923,U009858,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.204.151,Mozilla/5.0 (tablet)
CLK0000020750,2025-09-23 20:37:46,C001,ADC001_facebook_20250923,U019465,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.162,Mozilla/5.0 (mobile)
CLK0000020751,2025-09-23 19:55:55,C001,ADC001_google_20250923,U016588,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.164,Mozilla/5.0 (mobile)
CLK0000020752,2025-09-24 08:09:00,C001,ADC001_google_20250923,U014376,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.77.20,Mozilla/5.0 (desktop)
CLK0000020753,2025-09-24 11:09:45,C001,ADC001_google_20250923,U001708,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.227.201,Mozilla/5.0 (mobile)
CLK0000020754,2025-09-24 10:19:51,C001,ADC001_google_20250923,U005175,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.154.104,Mozilla/5.0 (mobile)
CLK0000020755,2025-09-23 22:40:05,C001,ADC001_google_20250923,U011262,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.252.84,Mozilla/5.0 (mobile)
CLK0000020756,2025-09-24 12:13:46,C001,ADC001_google_20250923,U004682,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.21.125,Mozilla/5.0 (tablet)
CLK0000020757,2025-09-24 00:18:26,C001,ADC001_google_20250923,U010874,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.91.232,Mozilla/5.0 (mobile)
CLK0000020758,2025-09-23 22:09:54,C001,ADC001_google_20250923,U017825,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.70.224,Mozilla/5.0 (mobile)
CLK0000020759,2025-09-24 03:24:23,C001,ADC001_google_20250923,U013078,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.167,Mozilla/5.0 (mobile)
