click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000044551,2025-10-14 13:44:32,C001,ADC001_youtube_20251013,U007362,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.97.88,Mozilla/5.0 (mobile)
CLK0000044552,2025-10-14 12:55:48,C001,ADC001_youtube_20251013,U003397,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.29.203,Mozilla/5.0 (mobile)
CLK0000044553,2025-10-13 22:41:38,C001,ADC001_youtube_20251013,U010538,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.213.25,Mozilla/5.0 (desktop)
CLK0000044554,2025-10-14 13:04:01,C001,ADC001_youtube_20251013,U010110,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.41.228,Mozilla/5.0 (mobile)
CLK0000044555,2025-10-13 16:19:49,C001,ADC001_youtube_20251013,U002330,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.117.40,Mozilla/5.0 (desktop)
CLK0000044556,2025-10-13 15:45:52,C001,ADC001_youtube_20251013,U019589,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.166.222,Mozilla/5.0 (desktop)
CLK0000044557,2025-10-13 17:24:01,C001,ADC001_youtube_20251013,U003722,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.63.84,Mozilla/5.0 (mobile)
CLK0000044558,2025-10-14 06:28:52,C001,ADC001_youtube_20251013,U002736,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.56.186,Mozilla/5.0 (desktop)
CLK0000044559,2025-10-14 14:52:08,C001,ADC001_youtube_20251013,U003566,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.50.65,Mozilla/5.0 (desktop)
CLK0000044560,2025-10-14 10:10:14,C001,ADC001_youtube_20251013,U013236,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.117.85,Mozilla/5.0 (tablet)
CLK0000044561,2025-10-13 20:11:46,C001,ADC001_youtube_20251013,U011518,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.68.138,Mozilla/5.0 (tablet)
CLK0000044562,2025-10-14 00:23:16,C001,ADC001_youtube_20251013,U005599,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.104,Mozilla/5.0 (mobile)
CLK0000044563,2025-10-14 03:09:32,C001,ADC001_youtube_20251013,U007420,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.143.21,Mozilla/5.0 (desktop)
CLK0000044564,2025-10-14 15:22:20,C001,ADC001_youtube_20251013,U005788,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.120.51,Mozilla/5.0 (tablet)
CLK0000044565,2025-10-14 02:27:07,C001,ADC001_youtube_20251013,U017369,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.139.120,Mozilla/5.0 (mobile)
CLK0000044566,2025-10-14 15:08:17,C001,ADC001_youtube_20251013,U016366,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.83,Mozilla/5.0 (mobile)
CLK0000044567,2025-10-14 14:29:56,C001,ADC001_youtube_20251013,U017186,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.68.167,Mozilla/5.0 (mobile)
CLK0000044568,2025-10-13 18:59:09,C001,ADC001_youtube_20251013,U009407,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.56.181,Mozilla/5.0 (desktop)
CLK0000044569,2025-10-13 21:49:37,C001,ADC001_youtube_20251013,U013482,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.46.41,Mozilla/5.0 (mobile)
