click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000052601,2025-10-21 14:59:30,C001,ADC001_facebook_20251020,U017182,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.52.86,Mozilla/5.0 (mobile)
CLK0000052602,2025-10-21 03:27:56,C001,ADC001_facebook_20251020,U002651,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.218.40,Mozilla/5.0 (mobile)
CLK0000052603,2025-10-21 10:00:07,C001,ADC001_facebook_20251020,U006521,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.135.170,Mozilla/5.0 (mobile)
CLK0000052604,2025-10-21 10:25:47,C001,ADC001_facebook_20251020,U019830,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.127.74,Mozilla/5.0 (mobile)
CLK0000052605,2025-10-21 06:57:14,C001,ADC001_facebook_20251020,U005954,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.205.188,Mozilla/5.0 (mobile)
CLK0000052606,2025-10-20 19:19:36,C001,ADC001_facebook_20251020,U004481,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.136.198,Mozilla/5.0 (mobile)
CLK0000052607,2025-10-21 12:28:37,C001,ADC001_facebook_20251020,U013685,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.22.204,Mozilla/5.0 (tablet)
CLK0000052608,2025-10-20 23:12:55,C001,ADC001_facebook_20251020,U013029,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.201.213,Mozilla/5.0 (mobile)
CLK0000052609,2025-10-21 09:41:20,C001,ADC001_facebook_20251020,U005330,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.205.248,Mozilla/5.0 (desktop)
CLK0000052610,2025-10-21 12:59:24,C001,ADC001_facebook_20251020,U010802,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.193,Mozilla/5.0 (mobile)
CLK0000052611,2025-10-21 00:23:10,C001,ADC001_facebook_20251020,U007946,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.124.250,Mozilla/5.0 (mobile)
CLK0000052612,2025-10-21 03:34:57,C001,ADC001_facebook_20251020,U009991,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.73.190,Mozilla/5.0 (mobile)
CLK0000052613,2025-10-21 01:23:48,C001,ADC001_facebook_20251020,U009261,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.245.202,Mozilla/5.0 (mobile)
CLK0000052614,2025-10-21 01:03:40,C001,ADC001_facebook_20251020,U010425,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.114.21,Mozilla/5.0 (mobile)
CLK0000052615,2025-10-21 07:24:23,C001,ADC001_facebook_20251020,U017071,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.113.99,Mozilla/5.0 (desktop)
CLK0000052616,2025-10-20 20:03:07,C001,ADC001_facebook_20251020,U013619,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.141.230,Mozilla/5.0 (mobile)
CLK0000052617,2025-10-20 22:56:41,C001,ADC001_facebook_20251020,U000473,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.186.140,Mozilla/5.0 (mobile)
CLK0000052618,2025-10-21 10:28:04,C001,ADC001_facebook_20251020,U002915,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.228.64,Mozilla/5.0 (desktop)
CLK0000052619,2025-10-21 03:21:27,C001,ADC001_facebook_20251020,U007469,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.36.101,Mozilla/5.0 (desktop)
CLK0000052620,2025-10-20 16:57:30,C001,ADC001_facebook_20251020,U004022,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.116.243,Mozilla/5.0 (tablet)
CLK0000052621,2025-10-21 07:14:27,C001,ADC001_facebook_20251020,U005201,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.253.134,Mozilla/5.0 (desktop)
CLK0000052622,2025-10-21 02:46:07,C001,ADC001_facebook_20251020,U012000,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.170,Mozilla/5.0 (mobile)
CLK0000052623,2025-10-20 18:56:21,C001,ADC001_facebook_20251020,U001473,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.186.30,Mozilla/5.0 (tablet)
CLK0000052624,2025-10-21 04:23:00,C001,ADC001_facebook_20251020,U010524,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.173,Mozilla/5.0 (mobile)
CLK0000052625,2025-10-21 13:06:40,C001,ADC001_facebook_20251020,U015227,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.255.199,Mozilla/5.0 (desktop)
CLK0000052626,2025-10-20 22:10:28,C001,ADC001_facebook_20251020,U019071,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.197.67,Mozilla/5.0 (mobile)
CLK0000052627,2025-10-21 14:19:25,C001,ADC001_facebook_20251020,U012129,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.97.158,Mozilla/5.0 (desktop)
CLK0000052628,2025-10-21 10:08:11,C001,ADC001_facebook_20251020,U010807,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.15.227,Mozilla/5.0 (tablet)
CLK0000052629,2025-10-21 03:46:13,C001,ADC001_facebook_20251020,U017809,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.225.242,Mozilla/5.0 (mobile)
CLK0000052630,2025-10-21 01:40:47,C001,ADC001_facebook_20251020,U012235,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.235.36,Mozilla/5.0 (mobile)
CLK0000052631,2025-10-20 16:44:11,C001,ADC001_facebook_20251020,U014706,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.199.29,Mozilla/5.0 (desktop)
CLK0000052632,2025-10-21 05:26:39,C001,ADC001_facebook_20251020,U008282,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.242.56,Mozilla/5.0 (tablet)
CLK0000052633,2025-10-20 15:45:25,C001,ADC001_facebook_20251020,U006739,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.46.79,Mozilla/5.0 (mobile)
CLK0000052634,2025-10-21 05:24:35,C001,ADC001_facebook_20251020,U013917,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.47.131,Mozilla/5.0 (mobile)
CLK0000052635,2025-10-21 07:36:34,C001,ADC001_facebook_20251020,U018559,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.116.232,Mozilla/5.0 (desktop)
CLK0000052636,2025-10-21 05:56:36,C001,ADC001_facebook_20251020,U009268,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.183.8,Mozilla/5.0 (desktop)
CLK0000052637,2025-10-20 17:47:10,C001,ADC001_facebook_20251020,U007296,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.11.171,Mozilla/5.0 (mobile)
CLK0000052638,2025-10-21 03:35:56,C001,ADC001_facebook_20251020,U016123,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.67,Mozilla/5.0 (mobile)
CLK0000052639,2025-10-20 17:42:46,C001,ADC001_facebook_20251020,U011181,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.251,Mozilla/5.0 (mobile)
CLK0000052640,2025-10-21 15:07:09,C001,ADC001_facebook_20251020,U003170,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.152.8,Mozilla/5.0 (tablet)
CLK0000052641,2025-10-21 09:20:11,C001,ADC001_facebook_20251020,U003826,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.142.188,Mozilla/5.0 (desktop)
CLK0000052642,2025-10-21 03:49:16,C001,ADC001_facebook_20251020,U012571,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.230.159,Mozilla/5.0 (tablet)
CLK0000052643,2025-10-21 12:07:06,C001,ADC001_facebook_20251020,U016505,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.163.207,Mozilla/5.0 (tablet)
CLK0000052644,2025-10-21 04:21:34,C001,ADC001_facebook_20251020,U002663,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.162.74,Mozilla/5.0 (desktop)
CLK0000052645,2025-10-21 00:10:20,C001,ADC001_facebook_20251020,U019939,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.167.154,Mozilla/5.0 (desktop)
CLK0000052646,2025-10-21 11:02:25,C001,ADC001_facebook_20251020,U001414,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.224,Mozilla/5.0 (mobile)
CLK0000052647,2025-10-21 00:25:35,C001,ADC001_facebook_20251020,U011066,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.38.177,Mozilla/5.0 (desktop)
CLK0000052648,2025-10-21 05:15:47,C001,ADC001_facebook_20251020,U011778,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.206.160,Mozilla/5.0 (desktop)
CLK0000052649,2025-10-21 12:20:21,C001,ADC001_facebook_20251020,U014594,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.232.237,Mozilla/5.0 (desktop)
CLK0000052650,2025-10-21 13:13:27,C001,ADC001_facebook_20251020,U004141,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.179.66,Mozilla/5.0 (mobile)
CLK0000052651,2025-10-20 20:32:00,C001,ADC001_google_20251020,U013560,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.195.32,Mozilla/5.0 (mobile)
CLK0000052652,2025-10-21 06:11:45,C001,ADC001_google_20251020,U018596,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.42.45,Mozilla/5.0 (desktop)
CLK0000052653,2025-10-21 08:07:52,C001,ADC001_google_20251020,U006812,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.163.158,Mozilla/5.0 (desktop)
CLK0000052654,2025-10-21 09:25:43,C001,ADC001_google_20251020,U019135,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.255.68,Mozilla/5.0 (mobile)
CLK0000052655,2025-10-20 19:44:47,C001,ADC001_google_20251020,U014907,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.33,Mozilla/5.0 (mobile)
CLK0000052656,2025-10-20 19:06:19,C001,ADC001_google_20251020,U003185,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.155.125,Mozilla/5.0 (desktop)
CLK0000052657,2025-10-21 00:43:11,C001,ADC001_google_20251020,U009521,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.86.20,Mozilla/5.0 (desktop)
CLK0000052658,2025-10-21 00:45:59,C001,ADC001_google_20251020,U013570,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.107.142,Mozilla/5.0 (mobile)
CLK0000052659,2025-10-20 15:40:31,C001,ADC001_google_20251020,U018975,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.254.38,Mozilla/5.0 (desktop)
CLK0000052660,2025-10-20 18:30:18,C001,ADC001_google_20251020,U009352,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.91.212,Mozilla/5.0 (desktop)
CLK0000052661,2025-10-21 05:08:10,C001,ADC001_google_20251020,U012134,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.139.162,Mozilla/5.0 (mobile)
CLK0000052662,2025-10-20 21:06:49,C001,ADC001_google_20251020,U010546,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.119.45,Mozilla/5.0 (desktop)
CLK0000052663,2025-10-21 03:47:54,C001,ADC001_google_20251020,U017646,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.131.131,Mozilla/5.0 (mobile)
CLK0000052664,2025-10-21 08:58:12,C001,ADC001_google_20251020,U014085,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.64,Mozilla/5.0 (mobile)
CLK0000052665,2025-10-20 22:47:55,C001,ADC001_google_20251020,U003033,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.155.55,Mozilla/5.0 (mobile)
CLK0000052666,2025-10-20 19:43:32,C001,ADC001_google_20251020,U001369,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.41.38,Mozilla/5.0 (mobile)
CLK0000052667,2025-10-20 19:47:46,C001,ADC001_google_20251020,U007357,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.16.77,Mozilla/5.0 (mobile)
CLK0000052668,2025-10-21 10:04:36,C001,ADC001_google_20251020,U005740,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.158.163,Mozilla/5.0 (desktop)
CLK0000052669,2025-10-21 01:22:11,C001,ADC001_google_20251020,U009211,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.254.25,Mozilla/5.0 (mobile)
CLK0000052670,2025-10-21 03:23:10,C001,ADC001_google_20251020,U003077,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.202.129,Mozilla/5.0 (mobile)
CLK0000052671,2025-10-21 12:24:54,C001,ADC001_google_20251020,U019737,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.195,Mozilla/5.0 (mobile)
CLK0000052672,2025-10-21 14:48:29,C001,ADC001_google_20251020,U001269,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.130.135,Mozilla/5.0 (desktop)
CLK0000052673,2025-10-21 00:52:45,C001,ADC001_google_20251020,U011498,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.84.69,Mozilla/5.0 (mobile)
CLK0000052674,2025-10-20 19:20:46,C001,ADC001_google_20251020,U013475,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.213.159,Mozilla/5.0 (desktop)
CLK0000052675,2025-10-21 01:29:37,C001,ADC001_google_20251020,U017533,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.205.114,Mozilla/5.0 (mobile)
CLK0000052676,2025-10-21 06:07:10,C001,ADC001_google_20251020,U004463,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.70.70,Mozilla/5.0 (mobile)
CLK0000052677,2025-10-21 07:38:34,C001,ADC001_google_20251020,U006339,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.96.171,Mozilla/5.0 (mobile)
CLK0000052678,2025-10-21 12:42:15,C001,ADC001_google_20251020,U000772,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.84.169,Mozilla/5.0 (desktop)
CLK0000052679,2025-10-21 07:17:52,C001,ADC001_google_20251020,U001212,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.115,Mozilla/5.0 (mobile)
CLK0000052680,2025-10-21 01:24:46,C001,ADC001_google_20251020,U006472,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.67.217,Mozilla/5.0 (tablet)
CLK0000052681,2025-10-20 21:24:42,C001,ADC001_google_20251020,U009618,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.183.102,Mozilla/5.0 (tablet)
CLK0000052682,2025-10-21 11:53:55,C001,ADC001_google_20251020,U000057,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.99.108,Mozilla/5.0 (desktop)
CLK0000052683,2025-10-20 16:57:57,C001,ADC001_google_20251020,U008514,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.197.128,Mozilla/5.0 (tablet)
CLK0000052684,2025-10-20 23:58:23,C001,ADC001_google_20251020,U009301,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.250.83,Mozilla/5.0 (desktop)
CLK0000052685,2025-10-21 05:06:20,C001,ADC001_google_20251020,U008546,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.149.63,Mozilla/5.0 (mobile)
CLK0000052686,2025-10-21 01:38:37,C001,ADC001_google_20251020,U004454,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.227.197,Mozilla/5.0 (desktop)
CLK0000052687,2025-10-21 13:09:54,C001,ADC001_google_20251020,U010655,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.40.10,Mozilla/5.0 (desktop)
CLK0000052688,2025-10-21 08:29:56,C001,ADC001_google_20251020,U005553,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.154.15,Mozilla/5.0 (desktop)
CLK0000052689,2025-10-21 00:17:03,C001,ADC001_google_20251020,U004220,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.13.248,Mozilla/5.0 (tablet)
CLK0000052690,2025-10-21 11:18:38,C001,ADC001_google_20251020,U005442,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.46.211,Mozilla/5.0 (desktop)
CLK0000052691,2025-10-21 12:34:26,C001,ADC001_google_20251020,U009336,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.6.249,Mozilla/5.0 (desktop)
CLK0000052692,2025-10-20 18:53:46,C001,ADC001_google_20251020,U000237,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.119.55,Mozilla/5.0 (desktop)
CLK0000052693,2025-10-21 13:00:49,C001,ADC001_google_20251020,U018342,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.95.199,Mozilla/5.0 (mobile)
CLK0000052694,2025-10-21 12:05:22,C001,ADC001_google_20251020,U014559,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.11.184,Mozilla/5.0 (desktop)
CLK0000052695,2025-10-21 09:13:31,C001,ADC001_google_20251020,U000915,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.252.109,Mozilla/5.0 (mobile)
CLK0000052696,2025-10-20 18:58:10,C001,ADC001_google_20251020,U009937,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.14.140,Mozilla/5.0 (mobile)
CLK0000052697,2025-10-20 21:58:41,C001,ADC001_google_20251020,U002310,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.249.85,Mozilla/5.0 (desktop)
CLK0000052698,2025-10-21 06:46:26,C001,ADC001_google_20251020,U001418,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.228.129,Mozilla/5.0 (mobile)
CLK0000052699,2025-10-21 05:33:36,C001,ADC001_google_20251020,U015381,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.27.188,Mozilla/5.0 (mobile)
CLK0000052700,2025-10-20 15:43:37,C001,ADC001_google_20251020,U014397,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.42.95,Mozilla/5.0 (mobile)
CLK0000052701,2025-10-21 05:55:50,C001,ADC001_youtube_20251020,U011201,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.81.84,Mozilla/5.0 (tablet)
CLK0000052702,2025-10-21 02:20:42,C001,ADC001_youtube_20251020,U007979,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.33.22,Mozilla/5.0 (mobile)
CLK0000052703,2025-10-20 22:06:03,C001,ADC001_youtube_20251020,U001198,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.11.87,Mozilla/5.0 (desktop)
CLK0000052704,2025-10-21 11:35:59,C001,ADC001_youtube_20251020,U010073,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.19.230,Mozilla/5.0 (desktop)
