click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000019501,2025-09-22 18:11:06,C001,ADC001_twitter_20250922,U008211,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.149.172,Mozilla/5.0 (mobile)
CLK0000019502,2025-09-22 20:14:46,C001,ADC001_twitter_20250922,U018612,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.49.106,Mozilla/5.0 (desktop)
CLK0000019503,2025-09-22 19:05:35,C001,ADC001_twitter_20250922,U002021,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.219.50,Mozilla/5.0 (desktop)
CLK0000019504,2025-09-23 14:37:54,C001,ADC001_twitter_20250922,U012332,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.182.36,Mozilla/5.0 (mobile)
CLK0000019505,2025-09-22 16:24:54,C001,ADC001_twitter_20250922,U008498,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.185.54,Mozilla/5.0 (desktop)
CLK0000019506,2025-09-23 14:10:14,C001,ADC001_twitter_20250922,U009718,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.252,Mozilla/5.0 (mobile)
CLK0000019507,2025-09-22 17:00:55,C001,ADC001_twitter_20250922,U008533,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.250.79,Mozilla/5.0 (mobile)
CLK0000019508,2025-09-22 20:11:11,C001,ADC001_twitter_20250922,U009069,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.201.219,Mozilla/5.0 (tablet)
CLK0000019509,2025-09-23 14:40:07,C001,ADC001_twitter_20250922,U002587,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.107.155,Mozilla/5.0 (mobile)
CLK0000019510,2025-09-23 15:08:27,C001,ADC001_twitter_20250922,U006754,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.116.167,Mozilla/5.0 (tablet)
CLK0000019511,2025-09-23 14:04:12,C001,ADC001_twitter_20250922,U018904,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.42.31,Mozilla/5.0 (desktop)
CLK0000019512,2025-09-22 18:38:30,C001,ADC001_twitter_20250922,U015302,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.23.243,Mozilla/5.0 (desktop)
CLK0000019513,2025-09-23 13:33:47,C001,ADC001_twitter_20250922,U014086,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.246.70,Mozilla/5.0 (mobile)
