click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000104401,2025-12-04 04:32:11,C001,ADC001_google_20251203,U010821,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.137.154,Mozilla/5.0 (mobile)
CLK0000104402,2025-12-04 12:38:02,C001,ADC001_google_20251203,U005545,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.208.234,Mozilla/5.0 (desktop)
CLK0000104403,2025-12-03 20:08:11,C001,ADC001_google_20251203,U013332,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.95.111,Mozilla/5.0 (desktop)
CLK0000104404,2025-12-04 11:14:27,C001,ADC001_google_20251203,U002365,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.79.211,Mozilla/5.0 (mobile)
CLK0000104405,2025-12-04 08:00:33,C001,ADC001_google_20251203,U001040,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.1.145,Mozilla/5.0 (desktop)
CLK0000104406,2025-12-03 17:13:23,C001,ADC001_google_20251203,U016682,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.180.37,Mozilla/5.0 (mobile)
CLK0000104407,2025-12-04 08:49:23,C001,ADC001_google_20251203,U012960,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.228.183,Mozilla/5.0 (desktop)
CLK0000104408,2025-12-03 23:57:12,C001,ADC001_google_20251203,U006009,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.20.125,Mozilla/5.0 (mobile)
CLK0000104409,2025-12-03 22:18:53,C001,ADC001_google_20251203,U011575,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.222.111,Mozilla/5.0 (mobile)
CLK0000104410,2025-12-04 07:18:04,C001,ADC001_google_20251203,U007471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.40,Mozilla/5.0 (mobile)
CLK0000104411,2025-12-03 23:05:41,C001,ADC001_google_20251203,U015022,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.190.4,Mozilla/5.0 (mobile)
CLK0000104412,2025-12-04 11:04:01,C001,ADC001_google_20251203,U009387,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.239,Mozilla/5.0 (mobile)
CLK0000104413,2025-12-03 16:13:43,C001,ADC001_google_20251203,U018273,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.109.186,Mozilla/5.0 (mobile)
CLK0000104414,2025-12-04 03:21:05,C001,ADC001_google_20251203,U016470,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.82.169,Mozilla/5.0 (desktop)
CLK0000104415,2025-12-04 10:19:18,C001,ADC001_google_20251203,U013030,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.200.83,Mozilla/5.0 (tablet)
CLK0000104416,2025-12-04 11:50:53,C001,ADC001_google_20251203,U012649,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.214.104,Mozilla/5.0 (mobile)
CLK0000104417,2025-12-04 14:10:40,C001,ADC001_google_20251203,U012891,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.131,Mozilla/5.0 (mobile)
CLK0000104418,2025-12-04 08:36:27,C001,ADC001_google_20251203,U011965,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.151.119,Mozilla/5.0 (desktop)
CLK0000104419,2025-12-04 12:25:49,C001,ADC001_google_20251203,U007428,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.89.62,Mozilla/5.0 (mobile)
CLK0000104420,2025-12-04 07:15:51,C001,ADC001_google_20251203,U010585,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.129.55,Mozilla/5.0 (mobile)
CLK0000104421,2025-12-04 13:11:40,C001,ADC001_google_20251203,U012212,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.31.43,Mozilla/5.0 (desktop)
CLK0000104422,2025-12-04 10:48:59,C001,ADC001_google_20251203,U007554,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.177,Mozilla/5.0 (mobile)
CLK0000104423,2025-12-04 01:19:21,C001,ADC001_google_20251203,U005555,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.136.58,Mozilla/5.0 (mobile)
CLK0000104424,2025-12-03 18:49:00,C001,ADC001_google_20251203,U012210,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.148.209,Mozilla/5.0 (mobile)
CLK0000104425,2025-12-04 12:16:04,C001,ADC001_google_20251203,U008485,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.29.65,Mozilla/5.0 (mobile)
CLK0000104426,2025-12-04 10:58:21,C001,ADC001_google_20251203,U001699,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.104.247,Mozilla/5.0 (mobile)
CLK0000104427,2025-12-04 11:46:03,C001,ADC001_google_20251203,U006903,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.35.151,Mozilla/5.0 (mobile)
CLK0000104428,2025-12-04 00:04:28,C001,ADC001_google_20251203,U006439,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.201.13,Mozilla/5.0 (mobile)
CLK0000104429,2025-12-03 17:09:40,C001,ADC001_google_20251203,U003992,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.30.61,Mozilla/5.0 (mobile)
CLK0000104430,2025-12-04 11:22:36,C001,ADC001_google_20251203,U018627,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.71.229,Mozilla/5.0 (mobile)
CLK0000104431,2025-12-03 18:54:00,C001,ADC001_google_20251203,U009956,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.24.136,Mozilla/5.0 (desktop)
CLK0000104432,2025-12-03 19:11:01,C001,ADC001_google_20251203,U011459,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.104.226,Mozilla/5.0 (mobile)
CLK0000104433,2025-12-03 18:36:29,C001,ADC001_google_20251203,U001579,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.215.210,Mozilla/5.0 (mobile)
CLK0000104434,2025-12-04 05:59:41,C001,ADC001_google_20251203,U007286,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.166.119,Mozilla/5.0 (mobile)
CLK0000104435,2025-12-03 16:00:32,C001,ADC001_google_20251203,U010242,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.78.235,Mozilla/5.0 (desktop)
CLK0000104436,2025-12-03 21:17:52,C001,ADC001_google_20251203,U005511,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.247.171,Mozilla/5.0 (mobile)
CLK0000104437,2025-12-04 09:26:16,C001,ADC001_google_20251203,U018942,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.154.134,Mozilla/5.0 (mobile)
CLK0000104438,2025-12-03 16:28:46,C001,ADC001_google_20251203,U014281,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.184.8,Mozilla/5.0 (tablet)
