click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000000001,2025-09-06 11:21:41,C001,ADC001_twitter_20250905,U001379,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.208.175,Mozilla/5.0 (mobile)
CLK0000000002,2025-09-05 21:06:56,C001,ADC001_twitter_20250905,U006811,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.145,Mozilla/5.0 (mobile)
CLK0000000003,2025-09-06 08:33:11,C001,ADC001_twitter_20250905,U010272,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.97.17,Mozilla/5.0 (mobile)
CLK0000000004,2025-09-06 15:26:29,C001,ADC001_twitter_20250905,U002741,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.132.230,Mozilla/5.0 (mobile)
CLK0000000005,2025-09-06 04:07:23,C001,ADC001_twitter_20250905,U002897,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.40.14,Mozilla/5.0 (mobile)
CLK0000000006,2025-09-06 09:39:26,C001,ADC001_twitter_20250905,U006669,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.251.143,Mozilla/5.0 (tablet)
CLK0000000007,2025-09-05 21:28:37,C001,ADC001_twitter_20250905,U014461,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.4.137,Mozilla/5.0 (tablet)
CLK0000000008,2025-09-05 18:52:55,C001,ADC001_twitter_20250905,U012595,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.111.212,Mozilla/5.0 (mobile)
CLK0000000009,2025-09-06 05:12:31,C001,ADC001_twitter_20250905,U005079,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.98.168,Mozilla/5.0 (mobile)
CLK0000000010,2025-09-05 20:51:47,C001,ADC001_twitter_20250905,U019748,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.22.30,Mozilla/5.0 (mobile)
CLK0000000011,2025-09-06 10:16:13,C001,ADC001_twitter_20250905,U011457,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.24.50,Mozilla/5.0 (tablet)
CLK0000000012,2025-09-05 17:18:20,C001,ADC001_twitter_20250905,U018584,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.116.139,Mozilla/5.0 (tablet)
CLK0000000013,2025-09-06 11:40:41,C001,ADC001_twitter_20250905,U000097,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.180.144,Mozilla/5.0 (mobile)
CLK0000000014,2025-09-05 21:16:24,C001,ADC001_twitter_20250905,U008287,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.53.195,Mozilla/5.0 (mobile)
CLK0000000015,2025-09-06 00:50:58,C001,ADC001_twitter_20250905,U002087,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.235.101,Mozilla/5.0 (mobile)
CLK0000000016,2025-09-05 22:56:38,C001,ADC001_twitter_20250905,U005114,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.130.220,Mozilla/5.0 (desktop)
