click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000005551,2025-09-11 02:17:33,C001,ADC001_google_20250910,U014797,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.29.226,Mozilla/5.0 (mobile)
CLK0000005552,2025-09-10 18:00:33,C001,ADC001_google_20250910,U014670,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.229.196,Mozilla/5.0 (mobile)
CLK0000005553,2025-09-10 23:31:44,C001,ADC001_google_20250910,U019742,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.137.208,Mozilla/5.0 (desktop)
CLK0000005554,2025-09-11 04:36:09,C001,ADC001_google_20250910,U005446,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.84.92,Mozilla/5.0 (desktop)
CLK0000005555,2025-09-11 06:52:56,C001,ADC001_google_20250910,U008431,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.35.209,Mozilla/5.0 (mobile)
CLK0000005556,2025-09-10 23:27:31,C001,ADC001_google_20250910,U018408,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.80.129,Mozilla/5.0 (mobile)
CLK0000005557,2025-09-11 12:19:02,C001,ADC001_google_20250910,U003471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.39.146,Mozilla/5.0 (desktop)
CLK0000005558,2025-09-11 08:59:39,C001,ADC001_google_20250910,U005907,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.169.124,Mozilla/5.0 (desktop)
CLK0000005559,2025-09-10 20:41:41,C001,ADC001_google_20250910,U012180,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.203.229,Mozilla/5.0 (desktop)
CLK0000005560,2025-09-11 05:52:51,C001,ADC001_google_20250910,U012029,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.34.185,Mozilla/5.0 (mobile)
CLK0000005561,2025-09-11 07:45:52,C001,ADC001_google_20250910,U000398,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.236.101,Mozilla/5.0 (desktop)
CLK0000005562,2025-09-10 19:45:36,C001,ADC001_google_20250910,U005066,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.218.135,Mozilla/5.0 (mobile)
CLK0000005563,2025-09-10 21:02:30,C001,ADC001_google_20250910,U012960,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.212.249,Mozilla/5.0 (mobile)
CLK0000005564,2025-09-10 22:55:34,C001,ADC001_google_20250910,U003351,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.93.243,Mozilla/5.0 (desktop)
CLK0000005565,2025-09-11 07:38:17,C001,ADC001_google_20250910,U007074,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.23.177,Mozilla/5.0 (mobile)
CLK0000005566,2025-09-11 12:24:39,C001,ADC001_google_20250910,U017606,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.10.141,Mozilla/5.0 (mobile)
CLK0000005567,2025-09-11 07:20:44,C001,ADC001_google_20250910,U008732,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.250,Mozilla/5.0 (mobile)
CLK0000005568,2025-09-11 11:54:19,C001,ADC001_google_20250910,U013711,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.120.59,Mozilla/5.0 (mobile)
CLK0000005569,2025-09-11 02:03:43,C001,ADC001_google_20250910,U001969,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.97.155,Mozilla/5.0 (mobile)
