click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000010201,2025-09-14 17:01:56,C001,ADC001_facebook_20250914,U018261,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.139.148,Mozilla/5.0 (desktop)
CLK0000010202,2025-09-14 21:40:55,C001,ADC001_facebook_20250914,U011444,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.248.183,Mozilla/5.0 (mobile)
CLK0000010203,2025-09-15 13:58:10,C001,ADC001_facebook_20250914,U008280,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.98.103,Mozilla/5.0 (mobile)
CLK0000010204,2025-09-14 18:17:50,C001,ADC001_facebook_20250914,U018734,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.14.142,Mozilla/5.0 (mobile)
CLK0000010205,2025-09-15 07:14:12,C001,ADC001_facebook_20250914,U004232,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.177.136,Mozilla/5.0 (mobile)
CLK0000010206,2025-09-15 10:10:13,C001,ADC001_facebook_20250914,U008517,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.160.40,Mozilla/5.0 (mobile)
CLK0000010207,2025-09-15 07:16:53,C001,ADC001_facebook_20250914,U003420,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.51.190,Mozilla/5.0 (mobile)
CLK0000010208,2025-09-15 10:26:19,C001,ADC001_facebook_20250914,U006118,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.56,Mozilla/5.0 (mobile)
CLK0000010209,2025-09-15 11:52:49,C001,ADC001_facebook_20250914,U011089,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.250.93,Mozilla/5.0 (mobile)
CLK0000010210,2025-09-15 13:12:41,C001,ADC001_facebook_20250914,U019167,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.174,Mozilla/5.0 (mobile)
CLK0000010211,2025-09-15 15:34:17,C001,ADC001_facebook_20250914,U015365,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.29.83,Mozilla/5.0 (mobile)
CLK0000010212,2025-09-15 07:59:44,C001,ADC001_facebook_20250914,U013133,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.188.77,Mozilla/5.0 (mobile)
CLK0000010213,2025-09-14 18:01:25,C001,ADC001_facebook_20250914,U007533,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.80.157,Mozilla/5.0 (tablet)
CLK0000010214,2025-09-14 23:45:00,C001,ADC001_facebook_20250914,U016299,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.158.202,Mozilla/5.0 (mobile)
CLK0000010215,2025-09-15 09:27:25,C001,ADC001_facebook_20250914,U017262,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.130.125,Mozilla/5.0 (desktop)
CLK0000010216,2025-09-15 06:14:04,C001,ADC001_facebook_20250914,U007856,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.208,Mozilla/5.0 (desktop)
CLK0000010217,2025-09-14 16:10:07,C001,ADC001_facebook_20250914,U005156,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.188.208,Mozilla/5.0 (tablet)
CLK0000010218,2025-09-15 06:00:53,C001,ADC001_facebook_20250914,U000402,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.102.200,Mozilla/5.0 (desktop)
CLK0000010219,2025-09-14 18:29:48,C001,ADC001_facebook_20250914,U012912,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.125.154,Mozilla/5.0 (desktop)
CLK0000010220,2025-09-14 19:50:04,C001,ADC001_facebook_20250914,U018609,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.137.18,Mozilla/5.0 (mobile)
CLK0000010221,2025-09-15 04:21:18,C001,ADC001_facebook_20250914,U013223,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.108.180,Mozilla/5.0 (mobile)
CLK0000010222,2025-09-14 22:03:43,C001,ADC001_facebook_20250914,U014471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.128.186,Mozilla/5.0 (tablet)
CLK0000010223,2025-09-15 14:33:00,C001,ADC001_facebook_20250914,U014508,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.232.57,Mozilla/5.0 (mobile)
CLK0000010224,2025-09-15 05:15:07,C001,ADC001_facebook_20250914,U010841,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.177.52,Mozilla/5.0 (mobile)
CLK0000010225,2025-09-15 01:34:32,C001,ADC001_facebook_20250914,U013472,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.44.233,Mozilla/5.0 (mobile)
CLK0000010226,2025-09-15 03:52:24,C001,ADC001_facebook_20250914,U008670,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.60.35,Mozilla/5.0 (desktop)
CLK0000010227,2025-09-14 22:25:44,C001,ADC001_facebook_20250914,U008583,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.112.237,Mozilla/5.0 (mobile)
CLK0000010228,2025-09-14 23:30:11,C001,ADC001_facebook_20250914,U000648,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.6.123,Mozilla/5.0 (mobile)
CLK0000010229,2025-09-14 23:08:16,C001,ADC001_facebook_20250914,U005089,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.22.156,Mozilla/5.0 (tablet)
CLK0000010230,2025-09-15 11:37:08,C001,ADC001_facebook_20250914,U019474,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.16.100,Mozilla/5.0 (mobile)
CLK0000010231,2025-09-15 11:12:56,C001,ADC001_facebook_20250914,U011998,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.42.19,Mozilla/5.0 (mobile)
CLK0000010232,2025-09-15 07:57:26,C001,ADC001_facebook_20250914,U008825,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.33,Mozilla/5.0 (desktop)
CLK0000010233,2025-09-14 20:24:53,C001,ADC001_facebook_20250914,U001206,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.218.178,Mozilla/5.0 (mobile)
CLK0000010234,2025-09-15 02:25:08,C001,ADC001_facebook_20250914,U016046,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.109,Mozilla/5.0 (mobile)
CLK0000010235,2025-09-15 14:32:33,C001,ADC001_facebook_20250914,U001127,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.121,Mozilla/5.0 (mobile)
CLK0000010236,2025-09-15 02:40:36,C001,ADC001_facebook_20250914,U016038,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.110.145,Mozilla/5.0 (mobile)
CLK0000010237,2025-09-15 09:57:15,C001,ADC001_facebook_20250914,U003850,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.128.202,Mozilla/5.0 (mobile)
CLK0000010238,2025-09-15 15:21:36,C001,ADC001_facebook_20250914,U015372,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.75.84,Mozilla/5.0 (mobile)
CLK0000010239,2025-09-15 13:26:36,C001,ADC001_facebook_20250914,U009900,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.155,Mozilla/5.0 (mobile)
CLK0000010240,2025-09-15 00:17:44,C001,ADC001_facebook_20250914,U016417,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.17.141,Mozilla/5.0 (desktop)
CLK0000010241,2025-09-15 09:08:34,C001,ADC001_facebook_20250914,U018037,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.45.57,Mozilla/5.0 (mobile)
CLK0000010242,2025-09-14 22:33:44,C001,ADC001_facebook_20250914,U019375,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.132.183,Mozilla/5.0 (desktop)
CLK0000010243,2025-09-15 00:31:57,C001,ADC001_facebook_20250914,U007462,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.35.174,Mozilla/5.0 (desktop)
CLK0000010244,2025-09-15 09:11:32,C001,ADC001_facebook_20250914,U010766,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.10.94,Mozilla/5.0 (mobile)
CLK0000010245,2025-09-14 23:04:45,C001,ADC001_facebook_20250914,U004676,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.3.227,Mozilla/5.0 (mobile)
CLK0000010246,2025-09-15 02:53:35,C001,ADC001_facebook_20250914,U004618,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.103.106,Mozilla/5.0 (mobile)
CLK0000010247,2025-09-15 01:18:34,C001,ADC001_facebook_20250914,U019950,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.144.201,Mozilla/5.0 (mobile)
CLK0000010248,2025-09-15 09:22:39,C001,ADC001_facebook_20250914,U004702,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.206.108,Mozilla/5.0 (tablet)
