click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000079601,2025-11-12 21:49:39,C001,ADC001_instagram_20251112,U009829,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.58.139,Mozilla/5.0 (mobile)
CLK0000079602,2025-11-13 07:58:45,C001,ADC001_instagram_20251112,U003083,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.235.229,Mozilla/5.0 (mobile)
CLK0000079603,2025-11-13 01:03:23,C001,ADC001_instagram_20251112,U008055,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.94.221,Mozilla/5.0 (mobile)
CLK0000079604,2025-11-13 15:16:54,C001,ADC001_instagram_20251112,U016780,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.189.104,Mozilla/5.0 (mobile)
CLK0000079605,2025-11-13 05:33:37,C001,ADC001_instagram_20251112,U008470,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.98.72,Mozilla/5.0 (desktop)
CLK0000079606,2025-11-13 04:20:30,C001,ADC001_instagram_20251112,U004598,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.43.1,Mozilla/5.0 (mobile)
CLK0000079607,2025-11-13 11:44:01,C001,ADC001_instagram_20251112,U004943,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.34.5,Mozilla/5.0 (mobile)
CLK0000079608,2025-11-12 22:38:38,C001,ADC001_instagram_20251112,U005234,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.208.99,Mozilla/5.0 (desktop)
CLK0000079609,2025-11-13 12:32:23,C001,ADC001_instagram_20251112,U000480,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.105.138,Mozilla/5.0 (mobile)
CLK0000079610,2025-11-12 20:50:08,C001,ADC001_instagram_20251112,U008356,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.115.49,Mozilla/5.0 (mobile)
CLK0000079611,2025-11-12 22:34:41,C001,ADC001_instagram_20251112,U003600,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.76.240,Mozilla/5.0 (desktop)
CLK0000079612,2025-11-13 04:22:16,C001,ADC001_instagram_20251112,U009769,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.235.67,Mozilla/5.0 (desktop)
CLK0000079613,2025-11-13 14:00:18,C001,ADC001_instagram_20251112,U011341,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.145.47,Mozilla/5.0 (mobile)
CLK0000079614,2025-11-12 15:54:01,C001,ADC001_instagram_20251112,U017612,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.67.77,Mozilla/5.0 (desktop)
CLK0000079615,2025-11-12 21:29:15,C001,ADC001_instagram_20251112,U002027,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.222.203,Mozilla/5.0 (desktop)
CLK0000079616,2025-11-13 07:55:41,C001,ADC001_instagram_20251112,U018141,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.121.113,Mozilla/5.0 (mobile)
CLK0000079617,2025-11-12 20:21:10,C001,ADC001_instagram_20251112,U000176,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.78,Mozilla/5.0 (mobile)
CLK0000079618,2025-11-13 11:56:52,C001,ADC001_instagram_20251112,U019676,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.199.99,Mozilla/5.0 (mobile)
CLK0000079619,2025-11-12 21:28:44,C001,ADC001_instagram_20251112,U018532,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.142.130,Mozilla/5.0 (mobile)
CLK0000079620,2025-11-13 14:17:08,C001,ADC001_instagram_20251112,U001301,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.196.203,Mozilla/5.0 (mobile)
CLK0000079621,2025-11-12 23:17:53,C001,ADC001_instagram_20251112,U010262,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.245.119,Mozilla/5.0 (desktop)
CLK0000079622,2025-11-13 10:47:22,C001,ADC001_instagram_20251112,U011504,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.228.172,Mozilla/5.0 (mobile)
CLK0000079623,2025-11-12 20:20:11,C001,ADC001_instagram_20251112,U007268,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.94.3,Mozilla/5.0 (mobile)
CLK0000079624,2025-11-13 03:50:06,C001,ADC001_instagram_20251112,U000286,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.8.126,Mozilla/5.0 (desktop)
CLK0000079625,2025-11-13 00:02:09,C001,ADC001_instagram_20251112,U001388,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.0.171,Mozilla/5.0 (mobile)
CLK0000079626,2025-11-12 16:19:17,C001,ADC001_instagram_20251112,U001532,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.167.64,Mozilla/5.0 (desktop)
CLK0000079627,2025-11-12 15:43:28,C001,ADC001_instagram_20251112,U011522,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.218.116,Mozilla/5.0 (mobile)
