click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000063401,2025-10-30 13:22:59,C001,ADC001_instagram_20251029,U011121,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.73.26,Mozilla/5.0 (mobile)
CLK0000063402,2025-10-30 12:38:56,C001,ADC001_instagram_20251029,U018370,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.63.15,Mozilla/5.0 (mobile)
CLK0000063403,2025-10-30 12:53:50,C001,ADC001_instagram_20251029,U007544,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.140.151,Mozilla/5.0 (mobile)
CLK0000063404,2025-10-30 07:15:06,C001,ADC001_instagram_20251029,U013436,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.23,Mozilla/5.0 (desktop)
CLK0000063405,2025-10-29 20:24:04,C001,ADC001_instagram_20251029,U015020,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.2.125,Mozilla/5.0 (desktop)
CLK0000063406,2025-10-30 09:26:33,C001,ADC001_instagram_20251029,U009681,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.13.35,Mozilla/5.0 (mobile)
CLK0000063407,2025-10-29 18:22:30,C001,ADC001_instagram_20251029,U000299,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.83.183,Mozilla/5.0 (desktop)
CLK0000063408,2025-10-30 07:52:45,C001,ADC001_instagram_20251029,U001234,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.2.73,Mozilla/5.0 (desktop)
CLK0000063409,2025-10-30 06:48:14,C001,ADC001_instagram_20251029,U011294,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.88.29,Mozilla/5.0 (mobile)
CLK0000063410,2025-10-30 10:26:16,C001,ADC001_instagram_20251029,U006193,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.185.87,Mozilla/5.0 (mobile)
CLK0000063411,2025-10-30 00:12:33,C001,ADC001_instagram_20251029,U016553,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.100.147,Mozilla/5.0 (tablet)
CLK0000063412,2025-10-30 15:17:43,C001,ADC001_instagram_20251029,U007492,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.175.212,Mozilla/5.0 (mobile)
CLK0000063413,2025-10-30 09:07:36,C001,ADC001_instagram_20251029,U003093,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.180.61,Mozilla/5.0 (mobile)
CLK0000063414,2025-10-30 07:23:13,C001,ADC001_instagram_20251029,U003707,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.87,Mozilla/5.0 (mobile)
CLK0000063415,2025-10-30 06:51:41,C001,ADC001_instagram_20251029,U016468,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.202.166,Mozilla/5.0 (mobile)
CLK0000063416,2025-10-30 07:22:56,C001,ADC001_instagram_20251029,U018590,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.5.145,Mozilla/5.0 (desktop)
CLK0000063417,2025-10-29 22:32:32,C001,ADC001_instagram_20251029,U006948,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.97.142,Mozilla/5.0 (desktop)
CLK0000063418,2025-10-30 00:08:50,C001,ADC001_instagram_20251029,U010827,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.139.1,Mozilla/5.0 (mobile)
CLK0000063419,2025-10-29 22:31:29,C001,ADC001_instagram_20251029,U007931,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.242.223,Mozilla/5.0 (mobile)
CLK0000063420,2025-10-29 18:35:09,C001,ADC001_instagram_20251029,U018259,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.190.219,Mozilla/5.0 (mobile)
CLK0000063421,2025-10-29 18:50:02,C001,ADC001_instagram_20251029,U013489,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.113.243,Mozilla/5.0 (tablet)
CLK0000063422,2025-10-30 06:19:43,C001,ADC001_instagram_20251029,U007959,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.164.212,Mozilla/5.0 (mobile)
CLK0000063423,2025-10-30 04:47:54,C001,ADC001_instagram_20251029,U019490,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.137.7,Mozilla/5.0 (mobile)
CLK0000063424,2025-10-29 17:19:36,C001,ADC001_instagram_20251029,U013493,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.84.225,Mozilla/5.0 (desktop)
CLK0000063425,2025-10-30 06:17:48,C001,ADC001_instagram_20251029,U010177,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.101.18,Mozilla/5.0 (mobile)
CLK0000063426,2025-10-30 09:20:35,C001,ADC001_instagram_20251029,U010382,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.213.188,Mozilla/5.0 (mobile)
CLK0000063427,2025-10-30 07:05:45,C001,ADC001_instagram_20251029,U008005,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.166.118,Mozilla/5.0 (desktop)
CLK0000063428,2025-10-29 21:19:27,C001,ADC001_instagram_20251029,U009915,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.217.222,Mozilla/5.0 (mobile)
CLK0000063429,2025-10-30 10:42:45,C001,ADC001_instagram_20251029,U002175,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.21,Mozilla/5.0 (desktop)
CLK0000063430,2025-10-30 06:24:19,C001,ADC001_instagram_20251029,U015008,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.50.185,Mozilla/5.0 (mobile)
CLK0000063431,2025-10-29 20:07:23,C001,ADC001_instagram_20251029,U016529,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.207,Mozilla/5.0 (mobile)
CLK0000063432,2025-10-30 07:22:42,C001,ADC001_instagram_20251029,U013660,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.112.158,Mozilla/5.0 (mobile)
CLK0000063433,2025-10-30 11:56:23,C001,ADC001_instagram_20251029,U003181,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.43.248,Mozilla/5.0 (mobile)
CLK0000063434,2025-10-30 08:53:34,C001,ADC001_instagram_20251029,U000896,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.193.191,Mozilla/5.0 (mobile)
CLK0000063435,2025-10-29 23:33:52,C001,ADC001_instagram_20251029,U013900,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.253.229,Mozilla/5.0 (mobile)
CLK0000063436,2025-10-29 23:19:43,C001,ADC001_instagram_20251029,U013172,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.18.249,Mozilla/5.0 (mobile)
CLK0000063437,2025-10-30 13:48:58,C001,ADC001_instagram_20251029,U008724,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.151.156,Mozilla/5.0 (mobile)
CLK0000063438,2025-10-30 04:42:11,C001,ADC001_instagram_20251029,U010210,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.253.194,Mozilla/5.0 (tablet)
CLK0000063439,2025-10-29 22:17:51,C001,ADC001_instagram_20251029,U013164,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.145.15,Mozilla/5.0 (desktop)
CLK0000063440,2025-10-30 03:29:49,C001,ADC001_instagram_20251029,U002866,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.148.87,Mozilla/5.0 (mobile)
CLK0000063441,2025-10-30 09:34:12,C001,ADC001_instagram_20251029,U009252,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.17.70,Mozilla/5.0 (desktop)
CLK0000063442,2025-10-30 04:24:02,C001,ADC001_instagram_20251029,U008288,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.61.21,Mozilla/5.0 (mobile)
CLK0000063443,2025-10-29 19:39:14,C001,ADC001_instagram_20251029,U018779,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.29,Mozilla/5.0 (mobile)
CLK0000063444,2025-10-30 08:13:09,C001,ADC001_instagram_20251029,U019582,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.74.170,Mozilla/5.0 (desktop)
CLK0000063445,2025-10-30 03:02:46,C001,ADC001_instagram_20251029,U002626,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.53.81,Mozilla/5.0 (mobile)
CLK0000063446,2025-10-29 17:33:10,C001,ADC001_instagram_20251029,U008018,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.168.103,Mozilla/5.0 (desktop)
CLK0000063447,2025-10-30 13:05:01,C001,ADC001_instagram_20251029,U005119,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.164.252,Mozilla/5.0 (mobile)
CLK0000063448,2025-10-29 20:39:48,C001,ADC001_instagram_20251029,U013100,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.57.60,Mozilla/5.0 (mobile)
CLK0000063449,2025-10-29 19:22:32,C001,ADC001_instagram_20251029,U001761,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.30.229,Mozilla/5.0 (mobile)
CLK0000063450,2025-10-30 03:19:23,C001,ADC001_instagram_20251029,U013424,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.155.201,Mozilla/5.0 (desktop)
CLK0000063451,2025-10-29 18:29:40,C001,ADC001_facebook_20251029,U013825,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.77,Mozilla/5.0 (mobile)
CLK0000063452,2025-10-30 14:07:37,C001,ADC001_facebook_20251029,U010665,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.221.237,Mozilla/5.0 (mobile)
CLK0000063453,2025-10-29 20:15:58,C001,ADC001_facebook_20251029,U000145,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.141.30,Mozilla/5.0 (mobile)
CLK0000063454,2025-10-30 14:13:10,C001,ADC001_facebook_20251029,U009676,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.203.246,Mozilla/5.0 (mobile)
CLK0000063455,2025-10-29 18:52:47,C001,ADC001_facebook_20251029,U001507,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.102.44,Mozilla/5.0 (mobile)
CLK0000063456,2025-10-29 22:40:42,C001,ADC001_facebook_20251029,U017710,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.0.49,Mozilla/5.0 (mobile)
CLK0000063457,2025-10-30 12:46:34,C001,ADC001_facebook_20251029,U012573,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.182.24,Mozilla/5.0 (desktop)
CLK0000063458,2025-10-29 21:12:41,C001,ADC001_facebook_20251029,U013450,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.196.108,Mozilla/5.0 (mobile)
CLK0000063459,2025-10-29 23:18:02,C001,ADC001_facebook_20251029,U016733,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.226.77,Mozilla/5.0 (desktop)
CLK0000063460,2025-10-29 22:01:06,C001,ADC001_facebook_20251029,U007784,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.32.142,Mozilla/5.0 (desktop)
CLK0000063461,2025-10-29 15:51:12,C001,ADC001_facebook_20251029,U013570,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.57.244,Mozilla/5.0 (mobile)
CLK0000063462,2025-10-30 07:57:08,C001,ADC001_facebook_20251029,U012341,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.9.165,Mozilla/5.0 (mobile)
CLK0000063463,2025-10-30 11:27:54,C001,ADC001_facebook_20251029,U002526,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.24.221,Mozilla/5.0 (mobile)
CLK0000063464,2025-10-30 02:31:32,C001,ADC001_facebook_20251029,U018497,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.32.76,Mozilla/5.0 (tablet)
CLK0000063465,2025-10-30 02:22:26,C001,ADC001_facebook_20251029,U010219,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.54.170,Mozilla/5.0 (mobile)
CLK0000063466,2025-10-29 19:16:07,C001,ADC001_facebook_20251029,U007292,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.53.97,Mozilla/5.0 (mobile)
CLK0000063467,2025-10-30 06:27:44,C001,ADC001_facebook_20251029,U001509,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.2.226,Mozilla/5.0 (mobile)
CLK0000063468,2025-10-30 02:38:20,C001,ADC001_facebook_20251029,U006990,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.28.51,Mozilla/5.0 (mobile)
CLK0000063469,2025-10-29 16:11:43,C001,ADC001_facebook_20251029,U008583,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.62.164,Mozilla/5.0 (mobile)
CLK0000063470,2025-10-30 11:15:43,C001,ADC001_facebook_20251029,U009615,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.182.133,Mozilla/5.0 (desktop)
CLK0000063471,2025-10-30 02:36:31,C001,ADC001_facebook_20251029,U017595,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.127.33,Mozilla/5.0 (mobile)
CLK0000063472,2025-10-30 10:51:51,C001,ADC001_facebook_20251029,U012381,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.33.51,Mozilla/5.0 (mobile)
CLK0000063473,2025-10-29 17:50:58,C001,ADC001_facebook_20251029,U019770,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.25.45,Mozilla/5.0 (desktop)
CLK0000063474,2025-10-29 16:21:32,C001,ADC001_facebook_20251029,U004527,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.146,Mozilla/5.0 (mobile)
CLK0000063475,2025-10-30 08:40:11,C001,ADC001_facebook_20251029,U007471,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.19,Mozilla/5.0 (mobile)
CLK0000063476,2025-10-30 03:11:14,C001,ADC001_facebook_20251029,U004964,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.110.54,Mozilla/5.0 (mobile)
CLK0000063477,2025-10-30 00:09:40,C001,ADC001_facebook_20251029,U010638,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.13.127,Mozilla/5.0 (mobile)
CLK0000063478,2025-10-30 14:11:05,C001,ADC001_facebook_20251029,U010018,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.209.228,Mozilla/5.0 (tablet)
CLK0000063479,2025-10-29 19:36:44,C001,ADC001_facebook_20251029,U007926,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.42.19,Mozilla/5.0 (desktop)
CLK0000063480,2025-10-30 07:59:15,C001,ADC001_facebook_20251029,U007284,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.86.143,Mozilla/5.0 (desktop)
CLK0000063481,2025-10-30 04:01:22,C001,ADC001_facebook_20251029,U019591,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.0.140,Mozilla/5.0 (mobile)
CLK0000063482,2025-10-30 15:26:50,C001,ADC001_facebook_20251029,U019896,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.173.53,Mozilla/5.0 (mobile)
CLK0000063483,2025-10-30 10:46:57,C001,ADC001_facebook_20251029,U004772,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.131.196,Mozilla/5.0 (desktop)
CLK0000063484,2025-10-30 07:24:41,C001,ADC001_facebook_20251029,U018104,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.155.149,Mozilla/5.0 (mobile)
CLK0000063485,2025-10-29 20:05:33,C001,ADC001_facebook_20251029,U018691,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.87.211,Mozilla/5.0 (mobile)
CLK0000063486,2025-10-30 15:27:10,C001,ADC001_facebook_20251029,U014584,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.116.137,Mozilla/5.0 (desktop)
CLK0000063487,2025-10-29 19:48:37,C001,ADC001_facebook_20251029,U015784,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.125.160,Mozilla/5.0 (mobile)
CLK0000063488,2025-10-30 11:30:27,C001,ADC001_facebook_20251029,U010182,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.70,Mozilla/5.0 (mobile)
CLK0000063489,2025-10-30 12:51:26,C001,ADC001_facebook_20251029,U011550,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.1.69,Mozilla/5.0 (tablet)
CLK0000063490,2025-10-30 07:42:20,C001,ADC001_facebook_20251029,U000146,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.71.49,Mozilla/5.0 (desktop)
CLK0000063491,2025-10-29 19:32:19,C001,ADC001_facebook_20251029,U010942,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.201,Mozilla/5.0 (desktop)
