click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000057451,2025-10-25 08:26:28,C001,ADC001_youtube_20251024,U018112,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.106.155,Mozilla/5.0 (desktop)
CLK0000057452,2025-10-25 11:24:38,C001,ADC001_youtube_20251024,U013371,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.16.185,Mozilla/5.0 (mobile)
CLK0000057453,2025-10-24 18:22:21,C001,ADC001_youtube_20251024,U014726,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.223.96,Mozilla/5.0 (mobile)
CLK0000057454,2025-10-25 11:09:45,C001,ADC001_youtube_20251024,U012631,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.237.234,Mozilla/5.0 (mobile)
CLK0000057455,2025-10-25 11:01:21,C001,ADC001_youtube_20251024,U019537,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.62.83,Mozilla/5.0 (tablet)
CLK0000057456,2025-10-25 13:25:57,C001,ADC001_youtube_20251024,U009340,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.239.25,Mozilla/5.0 (desktop)
CLK0000057457,2025-10-25 14:27:19,C001,ADC001_youtube_20251024,U014707,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.126.210,Mozilla/5.0 (mobile)
CLK0000057458,2025-10-24 18:02:39,C001,ADC001_youtube_20251024,U003255,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.156.73,Mozilla/5.0 (mobile)
CLK0000057459,2025-10-25 05:06:08,C001,ADC001_youtube_20251024,U003338,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.214.93,Mozilla/5.0 (desktop)
CLK0000057460,2025-10-25 11:37:25,C001,ADC001_youtube_20251024,U000641,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.159.179,Mozilla/5.0 (desktop)
CLK0000057461,2025-10-25 07:23:25,C001,ADC001_youtube_20251024,U004799,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.219.107,Mozilla/5.0 (mobile)
CLK0000057462,2025-10-25 08:01:10,C001,ADC001_youtube_20251024,U009390,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.230.170,Mozilla/5.0 (mobile)
CLK0000057463,2025-10-25 01:01:25,C001,ADC001_youtube_20251024,U018799,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.113.17,Mozilla/5.0 (mobile)
CLK0000057464,2025-10-24 23:12:00,C001,ADC001_youtube_20251024,U006787,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.183,Mozilla/5.0 (mobile)
CLK0000057465,2025-10-25 08:21:19,C001,ADC001_youtube_20251024,U007528,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.128,Mozilla/5.0 (mobile)
CLK0000057466,2025-10-25 14:36:53,C001,ADC001_youtube_20251024,U007661,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.89.169,Mozilla/5.0 (mobile)
CLK0000057467,2025-10-25 00:27:25,C001,ADC001_youtube_20251024,U017222,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.207.152,Mozilla/5.0 (mobile)
CLK0000057468,2025-10-24 20:35:44,C001,ADC001_youtube_20251024,U008732,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.147.86,Mozilla/5.0 (mobile)
CLK0000057469,2025-10-24 20:50:52,C001,ADC001_youtube_20251024,U019702,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.178.24,Mozilla/5.0 (desktop)
CLK0000057470,2025-10-25 03:41:18,C001,ADC001_youtube_20251024,U006582,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.55.111,Mozilla/5.0 (mobile)
CLK0000057471,2025-10-25 07:35:53,C001,ADC001_youtube_20251024,U016288,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.88.79,Mozilla/5.0 (tablet)
CLK0000057472,2025-10-24 23:34:56,C001,ADC001_youtube_20251024,U005082,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.29.29,Mozilla/5.0 (desktop)
CLK0000057473,2025-10-25 09:09:21,C001,ADC001_youtube_20251024,U008539,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.60.128,Mozilla/5.0 (mobile)
CLK0000057474,2025-10-24 18:40:54,C001,ADC001_youtube_20251024,U019982,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.113.243,Mozilla/5.0 (mobile)
CLK0000057475,2025-10-25 05:20:07,C001,ADC001_youtube_20251024,U008329,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.174.196,Mozilla/5.0 (desktop)
CLK0000057476,2025-10-25 09:31:55,C001,ADC001_youtube_20251024,U009213,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.67.16,Mozilla/5.0 (tablet)
CLK0000057477,2025-10-25 14:26:49,C001,ADC001_youtube_20251024,U004698,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.206.187,Mozilla/5.0 (mobile)
CLK0000057478,2025-10-25 07:07:03,C001,ADC001_youtube_20251024,U014133,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.131.25,Mozilla/5.0 (mobile)
