click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000035951,2025-10-06 17:46:24,C001,ADC001_youtube_20251006,U018324,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.195.49,Mozilla/5.0 (desktop)
CLK0000035952,2025-10-06 16:30:01,C001,ADC001_youtube_20251006,U011938,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.161.36,Mozilla/5.0 (mobile)
CLK0000035953,2025-10-06 16:35:14,C001,ADC001_youtube_20251006,U014631,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.145.133,Mozilla/5.0 (desktop)
CLK0000035954,2025-10-07 09:54:32,C001,ADC001_youtube_20251006,U005781,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.105.235,Mozilla/5.0 (mobile)
CLK0000035955,2025-10-06 20:35:35,C001,ADC001_youtube_20251006,U003779,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.75.199,Mozilla/5.0 (desktop)
CLK0000035956,2025-10-07 03:43:30,C001,ADC001_youtube_20251006,U016513,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.10.165,Mozilla/5.0 (mobile)
CLK0000035957,2025-10-06 23:03:04,C001,ADC001_youtube_20251006,U015975,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.214.204,Mozilla/5.0 (mobile)
CLK0000035958,2025-10-07 12:22:41,C001,ADC001_youtube_20251006,U017733,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.253.199,Mozilla/5.0 (mobile)
CLK0000035959,2025-10-07 15:23:48,C001,ADC001_youtube_20251006,U004718,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.86.182,Mozilla/5.0 (desktop)
CLK0000035960,2025-10-07 14:32:05,C001,ADC001_youtube_20251006,U012746,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.73,Mozilla/5.0 (mobile)
CLK0000035961,2025-10-06 18:08:26,C001,ADC001_youtube_20251006,U017495,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.166.206,Mozilla/5.0 (mobile)
CLK0000035962,2025-10-07 01:17:11,C001,ADC001_youtube_20251006,U014112,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.208.33,Mozilla/5.0 (mobile)
CLK0000035963,2025-10-06 19:19:21,C001,ADC001_youtube_20251006,U005195,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.73.10,Mozilla/5.0 (desktop)
CLK0000035964,2025-10-07 06:53:16,C001,ADC001_youtube_20251006,U007208,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.204.172,Mozilla/5.0 (mobile)
CLK0000035965,2025-10-06 18:42:57,C001,ADC001_youtube_20251006,U017207,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.105.237,Mozilla/5.0 (desktop)
CLK0000035966,2025-10-07 15:17:07,C001,ADC001_youtube_20251006,U017368,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.132.122,Mozilla/5.0 (mobile)
CLK0000035967,2025-10-06 20:57:27,C001,ADC001_youtube_20251006,U013135,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.98.77,Mozilla/5.0 (mobile)
CLK0000035968,2025-10-06 23:43:22,C001,ADC001_youtube_20251006,U010942,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.141.82,Mozilla/5.0 (desktop)
CLK0000035969,2025-10-06 19:19:26,C001,ADC001_youtube_20251006,U010155,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.181,Mozilla/5.0 (mobile)
CLK0000035970,2025-10-06 16:12:40,C001,ADC001_youtube_20251006,U009136,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.143.248,Mozilla/5.0 (mobile)
CLK0000035971,2025-10-06 20:19:55,C001,ADC001_youtube_20251006,U006093,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.46.207,Mozilla/5.0 (desktop)
