click_id,click_timestamp,campaign_id,ad_id,user_id,landing_page_url,utm_campaign,device_type,ip_address,user_agent
CLK0000062151,2025-10-29 12:21:50,C001,ADC001_twitter_20251028,U014223,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.248.244,Mozilla/5.0 (desktop)
CLK0000062152,2025-10-28 23:58:01,C001,ADC001_twitter_20251028,U004341,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.135.132,Mozilla/5.0 (tablet)
CLK0000062153,2025-10-29 09:32:15,C001,ADC001_twitter_20251028,U011636,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.111.112,Mozilla/5.0 (mobile)
CLK0000062154,2025-10-29 05:05:31,C001,ADC001_twitter_20251028,U007603,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.133,Mozilla/5.0 (mobile)
CLK0000062155,2025-10-29 12:19:31,C001,ADC001_twitter_20251028,U006915,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.244.17,Mozilla/5.0 (mobile)
CLK0000062156,2025-10-29 00:14:28,C001,ADC001_twitter_20251028,U013707,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.220.8,Mozilla/5.0 (desktop)
CLK0000062157,2025-10-29 05:03:14,C001,ADC001_twitter_20251028,U004823,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.27.16,Mozilla/5.0 (mobile)
CLK0000062158,2025-10-28 20:29:04,C001,ADC001_twitter_20251028,U014183,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.223.84,Mozilla/5.0 (mobile)
CLK0000062159,2025-10-28 22:45:44,C001,ADC001_twitter_20251028,U016878,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.21.99,Mozilla/5.0 (tablet)
CLK0000062160,2025-10-28 21:21:15,C001,ADC001_twitter_20251028,U009460,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.96.108,Mozilla/5.0 (tablet)
CLK0000062161,2025-10-29 14:58:55,C001,ADC001_twitter_20251028,U007037,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.159.64,Mozilla/5.0 (mobile)
CLK0000062162,2025-10-29 03:33:58,C001,ADC001_twitter_20251028,U006680,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.222.105,Mozilla/5.0 (desktop)
CLK0000062163,2025-10-29 09:25:30,C001,ADC001_twitter_20251028,U011663,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.190.190,Mozilla/5.0 (mobile)
CLK0000062164,2025-10-29 05:50:25,C001,ADC001_twitter_20251028,U003887,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.7.76,Mozilla/5.0 (mobile)
CLK0000062165,2025-10-28 20:21:50,C001,ADC001_twitter_20251028,U002189,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.158.156,Mozilla/5.0 (mobile)
CLK0000062166,2025-10-29 12:10:01,C001,ADC001_twitter_20251028,U013108,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.4.61,Mozilla/5.0 (mobile)
CLK0000062167,2025-10-29 00:22:08,C001,ADC001_twitter_20251028,U009489,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.20.42,Mozilla/5.0 (tablet)
CLK0000062168,2025-10-28 18:50:30,C001,ADC001_twitter_20251028,U008412,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.88.200,Mozilla/5.0 (mobile)
CLK0000062169,2025-10-29 02:39:07,C001,ADC001_twitter_20251028,U003174,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.118.254,Mozilla/5.0 (tablet)
CLK0000062170,2025-10-29 10:33:14,C001,ADC001_twitter_20251028,U007487,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.236.14,Mozilla/5.0 (mobile)
CLK0000062171,2025-10-29 14:24:56,C001,ADC001_twitter_20251028,U013834,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.124.65,Mozilla/5.0 (mobile)
CLK0000062172,2025-10-29 10:18:12,C001,ADC001_twitter_20251028,U019179,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.245.194,Mozilla/5.0 (mobile)
CLK0000062173,2025-10-28 23:26:41,C001,ADC001_twitter_20251028,U004480,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.57.205,Mozilla/5.0 (desktop)
CLK0000062174,2025-10-28 19:48:38,C001,ADC001_twitter_20251028,U003586,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.175,Mozilla/5.0 (mobile)
CLK0000062175,2025-10-29 04:54:16,C001,ADC001_twitter_20251028,U014703,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.40.104,Mozilla/5.0 (mobile)
CLK0000062176,2025-10-28 21:34:34,C001,ADC001_twitter_20251028,U003226,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.17,Mozilla/5.0 (mobile)
CLK0000062177,2025-10-28 18:19:11,C001,ADC001_twitter_20251028,U005913,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.35.8,Mozilla/5.0 (desktop)
CLK0000062178,2025-10-29 03:13:13,C001,ADC001_twitter_20251028,U012259,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.73.67,Mozilla/5.0 (mobile)
CLK0000062179,2025-10-28 19:37:11,C001,ADC001_twitter_20251028,U003440,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.145.135,Mozilla/5.0 (mobile)
CLK0000062180,2025-10-28 20:15:52,C001,ADC001_twitter_20251028,U010563,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.139.138,Mozilla/5.0 (desktop)
CLK0000062181,2025-10-28 16:25:41,C001,ADC001_twitter_20251028,U010234,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.170.185,Mozilla/5.0 (desktop)
CLK0000062182,2025-10-29 06:03:05,C001,ADC001_twitter_20251028,U012455,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.49.203,Mozilla/5.0 (mobile)
CLK0000062183,2025-10-29 01:07:33,C001,ADC001_twitter_20251028,U014416,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.69.134,Mozilla/5.0 (desktop)
CLK0000062184,2025-10-29 01:36:24,C001,ADC001_twitter_20251028,U016112,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.111.135,Mozilla/5.0 (mobile)
CLK0000062185,2025-10-29 03:45:39,C001,ADC001_twitter_20251028,U001209,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.16.120,Mozilla/5.0 (mobile)
CLK0000062186,2025-10-29 01:37:45,C001,ADC001_twitter_20251028,U015849,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.240.67,Mozilla/5.0 (desktop)
CLK0000062187,2025-10-28 21:04:36,C001,ADC001_twitter_20251028,U007562,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.14.117,Mozilla/5.0 (mobile)
CLK0000062188,2025-10-28 23:20:43,C001,ADC001_twitter_20251028,U004324,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.228.212,Mozilla/5.0 (desktop)
CLK0000062189,2025-10-29 12:50:39,C001,ADC001_twitter_20251028,U019179,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.209.137,Mozilla/5.0 (mobile)
CLK0000062190,2025-10-29 09:30:37,C001,ADC001_twitter_20251028,U003347,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.235.49,Mozilla/5.0 (desktop)
CLK0000062191,2025-10-29 06:46:18,C001,ADC001_twitter_20251028,U011764,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.169.64,Mozilla/5.0 (desktop)
CLK0000062192,2025-10-29 06:59:08,C001,ADC001_twitter_20251028,U016878,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.150.164,Mozilla/5.0 (mobile)
CLK0000062193,2025-10-29 05:24:28,C001,ADC001_twitter_20251028,U010796,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.225.182,Mozilla/5.0 (mobile)
CLK0000062194,2025-10-28 19:49:10,C001,ADC001_twitter_20251028,U011647,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.9.182,Mozilla/5.0 (tablet)
CLK0000062195,2025-10-28 22:36:03,C001,ADC001_twitter_20251028,U000279,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.40.174,Mozilla/5.0 (desktop)
CLK0000062196,2025-10-28 15:54:18,C001,ADC001_twitter_20251028,U015275,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.63.250,Mozilla/5.0 (mobile)
CLK0000062197,2025-10-29 06:48:17,C001,ADC001_twitter_20251028,U015103,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.79.197,Mozilla/5.0 (desktop)
CLK0000062198,2025-10-29 11:24:54,C001,ADC001_twitter_20251028,U016867,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.55.64,Mozilla/5.0 (desktop)
CLK0000062199,2025-10-29 14:49:53,C001,ADC001_twitter_20251028,U018236,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.208.192,Mozilla/5.0 (desktop)
CLK0000062200,2025-10-29 11:35:57,C001,ADC001_twitter_20251028,U003712,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.144.148,Mozilla/5.0 (mobile)
CLK0000062201,2025-10-29 14:00:12,C001,ADC001_youtube_20251028,U000372,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.94.114,Mozilla/5.0 (mobile)
CLK0000062202,2025-10-29 08:22:33,C001,ADC001_youtube_20251028,U001584,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.113.150,Mozilla/5.0 (desktop)
CLK0000062203,2025-10-28 21:52:01,C001,ADC001_youtube_20251028,U008503,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.242.18,Mozilla/5.0 (mobile)
CLK0000062204,2025-10-28 22:59:01,C001,ADC001_youtube_20251028,U012427,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.32.237,Mozilla/5.0 (mobile)
CLK0000062205,2025-10-28 19:24:01,C001,ADC001_youtube_20251028,U012931,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.96.211,Mozilla/5.0 (desktop)
CLK0000062206,2025-10-29 11:23:07,C001,ADC001_youtube_20251028,U013790,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.119.149,Mozilla/5.0 (mobile)
CLK0000062207,2025-10-28 22:38:15,C001,ADC001_youtube_20251028,U013473,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.45.100,Mozilla/5.0 (desktop)
CLK0000062208,2025-10-29 04:17:08,C001,ADC001_youtube_20251028,U002954,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.137.42,Mozilla/5.0 (desktop)
CLK0000062209,2025-10-28 21:09:32,C001,ADC001_youtube_20251028,U011989,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.58.206,Mozilla/5.0 (mobile)
CLK0000062210,2025-10-29 15:15:06,C001,ADC001_youtube_20251028,U017364,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.214.228,Mozilla/5.0 (tablet)
CLK0000062211,2025-10-28 21:16:05,C001,ADC001_youtube_20251028,U018569,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.103.253,Mozilla/5.0 (mobile)
CLK0000062212,2025-10-28 16:22:20,C001,ADC001_youtube_20251028,U014728,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.11.203,Mozilla/5.0 (mobile)
CLK0000062213,2025-10-28 23:43:58,C001,ADC001_youtube_20251028,U005505,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.76.106,Mozilla/5.0 (mobile)
CLK0000062214,2025-10-28 23:18:04,C001,ADC001_youtube_20251028,U019308,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.40.132,Mozilla/5.0 (desktop)
CLK0000062215,2025-10-29 05:32:34,C001,ADC001_youtube_20251028,U002878,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.29.64,Mozilla/5.0 (desktop)
CLK0000062216,2025-10-28 19:12:59,C001,ADC001_youtube_20251028,U019922,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.186.107,Mozilla/5.0 (mobile)
CLK0000062217,2025-10-29 13:22:33,C001,ADC001_youtube_20251028,U013989,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.170.107,Mozilla/5.0 (desktop)
CLK0000062218,2025-10-28 16:51:50,C001,ADC001_youtube_20251028,U015999,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.243.44,Mozilla/5.0 (mobile)
CLK0000062219,2025-10-28 21:22:28,C001,ADC001_youtube_20251028,U009983,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.10.96,Mozilla/5.0 (desktop)
CLK0000062220,2025-10-29 01:18:16,C001,ADC001_youtube_20251028,U007801,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.251.244,Mozilla/5.0 (mobile)
CLK0000062221,2025-10-29 01:40:09,C001,ADC001_youtube_20251028,U001688,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.169.33,Mozilla/5.0 (tablet)
CLK0000062222,2025-10-29 14:08:53,C001,ADC001_youtube_20251028,U012435,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.67.72,Mozilla/5.0 (mobile)
CLK0000062223,2025-10-29 15:26:29,C001,ADC001_youtube_20251028,U008645,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.96.152,Mozilla/5.0 (mobile)
CLK0000062224,2025-10-28 23:45:06,C001,ADC001_youtube_20251028,U013611,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.31.198,Mozilla/5.0 (mobile)
CLK0000062225,2025-10-29 04:50:08,C001,ADC001_youtube_20251028,U019939,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.232.174,Mozilla/5.0 (mobile)
CLK0000062226,2025-10-28 17:54:28,C001,ADC001_youtube_20251028,U005448,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.132,Mozilla/5.0 (mobile)
CLK0000062227,2025-10-28 19:52:50,C001,ADC001_youtube_20251028,U001267,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.248.42,Mozilla/5.0 (mobile)
CLK0000062228,2025-10-28 22:58:13,C001,ADC001_youtube_20251028,U015604,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.85.150,Mozilla/5.0 (mobile)
CLK0000062229,2025-10-28 20:17:05,C001,ADC001_youtube_20251028,U000515,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.176.146,Mozilla/5.0 (mobile)
CLK0000062230,2025-10-29 11:38:59,C001,ADC001_youtube_20251028,U014139,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.222.247,Mozilla/5.0 (mobile)
CLK0000062231,2025-10-29 09:29:45,C001,ADC001_youtube_20251028,U016825,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.239.197,Mozilla/5.0 (tablet)
CLK0000062232,2025-10-28 20:20:08,C001,ADC001_youtube_20251028,U007914,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,tablet,192.168.114.227,Mozilla/5.0 (tablet)
CLK0000062233,2025-10-28 19:13:46,C001,ADC001_youtube_20251028,U007304,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,mobile,192.168.165.204,Mozilla/5.0 (mobile)
CLK0000062234,2025-10-29 10:09:10,C001,ADC001_youtube_20251028,U017743,https://ec.example.com/products?campaign=C001,春夏新作-ドレス,desktop,192.168.21.40,Mozilla/5.0 (desktop)
